Photodiode,AsyncPulse,BonsaiTime,ArduinoTime
13,1,60228244.5568,34653
14,1,60228245.6064,34653
6,1,60228246.5792,34653
11,1,60228247.7056,34653
9,1,60228248.6784,34653
14,1,60228249.8048,34663
10,1,60228250.9056,34663
14,1,60228251.968,34663
13,1,60228253.0048,34663
12,1,60228254.0416,34663
7,1,60228255.0272,34663
10,1,60228256.128,34663
11,1,60228257.1904,34663
12,1,60228258.2528,34663
9,1,60228259.2256,34663
6,1,60228260.2496,34673
6,1,60228261.2864,34673
9,1,60228262.3104,34673
12,1,60228263.4624,34673
7,1,60228264.384,34673
6,1,60228265.408,34673
12,1,60228266.5344,34673
10,1,60228267.584,34673
11,1,60228268.6592,34673
11,1,60228269.7088,34673
8,1,60228270.6816,34683
11,1,60228271.808,34683
13,1,60228272.9088,34683
14,1,60228273.9584,34683
10,1,60228275.0464,34683
9,1,60228276.0064,34683
12,1,60228277.1072,34683
7,1,60228278.08,34683
7,1,60228279.104,34683
13,1,60228280.2048,34693
12,1,60228281.28,34693
11,1,60228282.3424,34693
10,1,60228283.4688,34693
14,1,60228284.608,34693
7,1,60228285.5168,34693
7,1,60228286.4896,34693
10,1,60228287.5904,34693
13,1,60228288.6656,34693
13,1,60228289.7408,34703
6,1,60228290.688,34703
6,1,60228291.712,34703
8,1,60228292.736,34703
13,1,60228293.8624,34703
14,1,60228295.0272,34703
11,1,60228296.0128,34703
5,1,60228297.0112,34703
10,1,60228298.112,34703
6,1,60228299.0592,34703
10,1,60228300.1472,34713
11,1,60228301.2096,34713
12,1,60228302.2848,34713
13,1,60228303.3344,34713
11,1,60228304.4096,34713
9,1,60228305.3824,34713
12,1,60228306.4832,34713
11,1,60228307.5584,34713
14,1,60228308.608,34713
12,1,60228309.7216,34713
12,1,60228310.848,34723
7,1,60228311.808,34723
12,1,60228312.9088,34723
13,1,60228313.9712,34723
9,1,60228314.9696,34723
6,1,60228315.9808,34723
6,1,60228317.0432,34723
11,1,60228318.0672,34723
11,1,60228319.1168,34723
11,1,60228320.1792,34733
13,1,60228321.2416,34733
12,1,60228322.304,34733
11,1,60228323.3664,34733
10,1,60228324.4288,34733
13,1,60228325.5168,34733
8,1,60228326.4896,34733
7,1,60228327.5136,34733
6,1,60228328.5248,34733
9,1,60228329.536,34743
6,1,60228330.5728,34743
8,1,60228331.584,34743
9,1,60228332.6208,34743
12,1,60228333.7344,34743
14,1,60228334.8096,34743
12,1,60228335.872,34743
7,1,60228336.8576,34743
6,1,60228337.9072,34743
10,1,60228339.008,34743
10,1,60228340.0576,34753
12,1,60228341.0944,34753
9,1,60228342.0672,34753
6,1,60228343.0912,34753
7,1,60228344.1152,34753
8,1,60228345.1392,34753
11,1,60228346.24,34753
7,1,60228347.2512,34753
10,1,60228348.3648,34753
7,1,60228349.312,34753
11,1,60228350.5152,34763
12,1,60228351.5008,34763
13,1,60228352.5504,34763
11,1,60228353.6128,34763
12,1,60228354.688,34763
13,1,60228355.8144,34763
12,1,60228356.864,34763
10,1,60228357.9136,34763
11,1,60228358.9888,34763
10,1,60228360.064,34774
10,1,60228361.088,34774
11,1,60228362.1376,34774
13,1,60228363.2128,34774
11,1,60228364.2752,34774
12,1,60228365.3376,34774
11,1,60228366.4256,34774
6,1,60228367.3984,34774
9,1,60228368.4224,34774
10,1,60228369.5232,34774
13,1,60228370.5856,34784
12,1,60228371.648,34784
6,1,60228372.672,34784
7,1,60228373.6448,34784
7,1,60228374.7328,34784
8,1,60228375.68,34784
13,1,60228376.8704,34784
12,1,60228377.92,34784
14,1,60228378.9568,34784
6,1,60228379.968,34784
10,1,60228381.0688,34794
8,1,60228382.016,34794
11,1,60228383.0912,34794
11,1,60228384.1664,34794
14,1,60228385.2416,34794
12,1,60228386.2912,34794
12,1,60228387.3664,34794
12,1,60228388.4416,34794
12,1,60228389.504,34794
11,1,60228390.6048,34794
11,1,60228391.6416,34804
13,1,60228392.6912,34804
13,1,60228393.7664,34804
6,1,60228394.752,34804
7,1,60228395.8272,34804
12,1,60228396.928,34804
8,1,60228397.8752,34804
11,1,60228399.0144,34804
10,1,60228400.0768,34804
14,1,60228401.1264,34814
12,1,60228402.1504,34814
12,1,60228403.264,34814
5,1,60228404.2112,34814
7,1,60228405.2224,34814
9,1,60228406.2464,34814
12,1,60228407.3856,34814
13,1,60228408.4224,34814
14,1,60228409.472,34814
5,1,60228410.4704,34824
6,1,60228411.4944,34824
9,1,60228412.5056,34824
7,1,60228413.6064,34824
7,1,60228414.5664,34824
8,1,60228415.5776,34824
10,1,60228416.7168,34824
12,1,60228417.7536,34824
12,1,60228418.816,34824
7,1,60228419.8272,34824
5,1,60228420.8768,34834
10,1,60228421.9776,34834
10,1,60228423.0272,34834
11,1,60228424.064,34834
9,1,60228425.0112,34834
6,1,60228426.112,34834
7,1,60228427.072,34834
10,1,60228428.1984,34834
10,1,60228430.1184,34834
5,1,60228430.2976,34834
10,1,60228431.4752,34844
12,1,60228432.3968,34844
12,1,60228433.472,34844
14,1,60228434.56,34844
12,1,60228435.7632,34844
6,1,60228436.608,34844
12,1,60228437.7344,34844
10,1,60228438.7584,34844
14,1,60228439.8848,34844
13,1,60228440.9216,34854
13,1,60228441.984,34854
6,1,60228442.9696,34854
9,1,60228444.0192,34854
11,1,60228445.0688,34854
13,1,60228446.1312,34854
7,1,60228447.232,34854
6,1,60228448.2176,34854
13,1,60228449.2416,34854
12,1,60228450.304,34864
12,1,60228451.3792,34864
10,1,60228452.4288,34864
11,1,60228453.504,34864
12,1,60228454.5536,34864
12,1,60228455.6288,34864
7,1,60228456.6016,34864
7,1,60228457.6384,34864
9,1,60228458.6496,34864
10,1,60228459.8272,34864
9,1,60228460.736,34874
7,1,60228461.76,34874
5,1,60228462.8224,34874
10,1,60228463.936,34874
14,1,60228465.0624,34874
11,1,60228466.0736,34874
11,1,60228467.072,34874
13,1,60228468.1344,34874
12,1,60228469.2352,34874
12,1,60228470.3104,34874
10,1,60228471.36,34884
5,1,60228472.3328,34884
13,1,60228473.4464,34884
7,1,60228474.432,34884
10,1,60228475.5328,34884
9,1,60228476.5056,34884
13,1,60228477.6064,34884
13,1,60228478.6816,34884
14,1,60228479.7312,34884
10,1,60228480.8832,34894
8,1,60228481.8304,34894
5,1,60228482.88,34894
9,1,60228483.8784,34894
9,1,60228484.928,34894
13,1,60228486.0288,34894
11,1,60228487.0912,34894
13,1,60228488.1024,34894
7,1,60228489.1008,34894
6,1,60228490.1376,34904
9,1,60228491.136,34904
12,1,60228492.2368,34904
12,1,60228493.3248,34904
13,1,60228494.3616,34904
7,1,60228495.3472,34904
10,1,60228496.4608,34904
12,1,60228497.5104,34904
8,1,60228498.5088,34904
10,1,60228499.584,34904
11,1,60228500.6592,34914
14,1,60228501.7472,34914
13,1,60228502.8736,34914
6,1,60228503.7952,34914
7,1,60228504.832,34914
11,1,60228505.9328,34914
11,1,60228506.9952,34914
13,1,60228508.0704,34914
12,1,60228509.12,34914
10,1,60228510.1824,34924
8,1,60228511.1552,34924
10,1,60228512.2688,34924
11,1,60228513.3312,34924
11,1,60228514.3936,34924
11,1,60228515.456,34924
13,1,60228516.5312,34924
14,1,60228517.5808,34924
12,1,60228518.6816,34924
8,1,60228519.6544,34924
7,1,60228520.6656,34934
9,1,60228521.6896,34934
12,1,60228522.8288,34934
11,1,60228523.8784,34934
13,1,60228524.9408,34934
7,1,60228525.9392,34934
8,1,60228526.9376,34934
9,1,60228527.9872,34934
11,1,60228529.1008,34934
6,1,60228530.0352,34944
9,1,60228531.0592,34944
13,1,60228532.1472,34944
12,1,60228533.2096,34944
13,1,60228534.2848,34944
12,1,60228535.3344,34944
14,1,60228536.4096,34944
10,1,60228537.4976,34944
10,1,60228538.5344,34944
12,1,60228539.6352,34944
12,1,60228540.6848,34954
7,1,60228541.6448,34954
11,1,60228542.8352,34954
11,1,60228543.8976,34954
13,1,60228544.9344,34954
13,1,60228545.9968,34954
7,1,60228546.9824,34954
13,1,60228548.0832,34954
14,1,60228549.1456,34954
12,1,60228550.1952,34964
11,1,60228551.2448,34964
9,1,60228552.2432,34964
9,1,60228553.2416,34964
12,1,60228554.368,34964
12,1,60228555.4176,34964
13,1,60228556.4928,34964
6,1,60228557.4656,34964
7,1,60228558.5024,34964
11,1,60228559.6416,34964
10,1,60228560.6656,34974
12,1,60228561.7408,34974
10,1,60228562.7904,34974
13,1,60228563.8912,34974
11,1,60228564.9408,34974
5,1,60228565.9392,34974
9,1,60228566.9504,34974
11,1,60228568.0896,34974
12,1,60228569.088,34974
12,1,60228570.1888,34974
9,1,60228571.136,34984
5,1,60228572.1728,34984
6,1,60228573.2736,34984
9,1,60228574.2208,34984
10,1,60228575.3216,34984
11,1,60228576.3968,34984
14,1,60228577.4464,34984
6,1,60228578.4192,34984
10,1,60228579.5456,34984
10,1,60228580.6208,34994
7,1,60228581.6192,34994
10,1,60228582.6816,34994
13,1,60228583.7824,34994
14,1,60228584.896,34994
12,1,60228585.9456,34994
10,1,60228586.9952,34994
7,1,60228587.9936,34994
11,1,60228589.184,34994
10,1,60228590.144,35004
13,1,60228591.168,35004
14,1,60228592.256,35004
13,1,60228593.3056,35004
8,1,60228594.304,35004
8,1,60228595.3152,35004
5,1,60228596.3392,35004
6,1,60228597.3504,35004
7,1,60228598.3744,35004
10,1,60228599.488,35004
14,1,60228600.5504,35014
12,1,60228601.6256,35014
7,1,60228602.5856,35014
6,1,60228603.6224,35014
10,1,60228604.7104,35014
9,1,60228605.696,35014
10,1,60228606.8352,35014
8,1,60228607.7696,35014
5,1,60228608.7936,35014
9,1,60228609.8432,35014
13,1,60228610.944,35024
12,1,60228612.0448,35024
10,1,60228613.0944,35024
10,1,60228614.2336,35024
8,1,60228615.104,35024
12,1,60228616.256,35024
10,1,60228617.2928,35024
7,1,60228618.2784,35024
11,1,60228619.4048,35024
13,1,60228620.4416,35034
13,1,60228621.504,35034
12,0,60228622.5792,35034
13,0,60228623.6544,35034
12,0,60228624.7552,35034
12,0,60228625.7792,35034
8,0,60228626.752,35034
9,0,60228627.8016,35034
10,0,60228628.9024,35034
11,0,60228630.016,35044
12,0,60228631.0528,35044
8,0,60228632.0512,35044
6,0,60228633.0496,35044
8,0,60228634.048,35044
8,0,60228635.072,35044
12,0,60228636.1728,35044
11,0,60228637.2608,35044
13,0,60228638.3104,35044
7,0,60228639.3088,35044
5,0,60228640.3072,35054
7,0,60228641.3184,35054
11,0,60228642.432,35054
12,0,60228643.5072,35054
13,0,60228644.5568,35054
12,0,60228645.632,35054
13,0,60228646.7328,35054
14,0,60228647.8848,35054
6,0,60228648.7296,35054
7,0,60228649.7536,35054
11,0,60228650.9056,35064
11,0,60228651.9552,35064
10,0,60228653.056,35064
10,0,60228654.0928,35064
10,0,60228655.1296,35064
8,0,60228656.1024,35064
11,0,60228657.2032,35064
12,0,60228658.2784,35064
12,0,60228659.3792,35064
13,0,60228660.4032,35074
11,0,60228661.4784,35074
6,0,60228662.4512,35074
12,0,60228663.552,35074
13,0,60228664.6272,35074
10,0,60228665.7024,35074
5,0,60228666.6752,35074
8,0,60228667.6992,35074
11,0,60228668.8256,35074
12,0,60228669.9008,35084
13,0,60228670.9504,35084
12,0,60228672.064,35084
11,0,60228673.1008,35084
11,0,60228674.1376,35084
11,0,60228675.2,35084
12,0,60228676.2496,35084
9,0,60228677.2224,35084
5,0,60228678.272,35084
11,0,60228679.3984,35084
11,0,60228680.4352,35094
8,0,60228681.408,35094
12,0,60228682.5088,35094
12,0,60228683.584,35094
12,0,60228684.6592,35094
13,0,60228685.7088,35094
7,0,60228686.7072,35094
6,0,60228687.7056,35094
8,0,60228688.7552,35094
10,0,60228689.9072,35094
11,0,60228690.9568,35104
11,0,60228692.0064,35104
9,0,60228693.0048,35104
8,0,60228694.016,35104
5,0,60228695.0528,35104
9,0,60228696.064,35104
8,0,60228697.0624,35104
5,0,60228698.24,35104
7,0,60228699.0848,35104
11,0,60228700.3136,35115
11,0,60228701.2608,35115
11,0,60228702.336,35115
10,0,60228703.3856,35115
8,0,60228704.384,35115
6,0,60228705.3952,35115
12,0,60228706.4832,35115
13,0,60228707.5584,35115
11,0,60228708.6336,35115
9,0,60228709.6064,35115
7,0,60228710.6816,35125
9,0,60228711.6672,35125
7,0,60228712.704,35125
6,0,60228713.6896,35125
10,0,60228714.7904,35125
9,0,60228715.7632,35125
12,0,60228716.9152,35125
12,0,60228717.9648,35125
9,0,60228718.9888,35125
11,0,60228720.1024,35125
13,0,60228721.1008,35135
11,0,60228722.1632,35135
6,0,60228723.136,35135
8,0,60228724.1856,35135
10,0,60228725.2608,35135
11,0,60228726.336,35135
14,0,60228727.5136,35135
7,0,60228728.3584,35135
11,0,60228729.4848,35135
12,0,60228730.56,35135
11,0,60228731.5968,35145
10,0,60228732.6592,35145
10,0,60228733.7344,35145
12,0,60228734.8096,35145
10,0,60228735.9232,35145
9,0,60228736.8576,35145
13,0,60228737.9584,35145
13,0,60228739.0592,35145
12,0,60228740.1088,35145
12,0,60228741.1584,35155
10,0,60228742.208,35155
13,0,60228743.296,35155
13,0,60228744.3584,35155
5,0,60228745.3312,35155
12,0,60228746.4448,35155
11,0,60228747.52,35155
15,0,60228748.5824,35155
14,0,60228749.6576,35155
11,0,60228750.6944,35165
9,0,60228751.6928,35165
13,0,60228752.7936,35165
13,0,60228753.856,35165
9,0,60228754.8544,35165
14,0,60228755.968,35165
11,0,60228757.0176,35165
13,0,60228758.1056,35165
6,0,60228759.1552,35165
8,0,60228760.1152,35165
9,0,60228761.088,35175
6,0,60228762.112,35175
9,0,60228763.136,35175
9,0,60228764.2496,35175
12,0,60228765.2608,35175
13,0,60228766.336,35175
12,0,60228767.3984,35175
5,0,60228768.3712,35175
8,0,60228769.3952,35175
8,0,60228770.4192,35175
13,0,60228771.52,35185
12,0,60228772.5952,35185
15,0,60228773.6448,35185
7,0,60228774.6432,35185
6,0,60228775.6672,35185
10,0,60228776.768,35185
11,0,60228777.8688,35185
7,0,60228778.816,35185
7,0,60228779.8656,35185
10,0,60228780.9664,35185
10,0,60228782.0672,35195
10,0,60228783.1296,35195
5,0,60228784.0768,35195
11,0,60228785.1776,35195
14,0,60228786.2272,35195
13,0,60228787.3024,35195
14,0,60228788.3648,35195
10,0,60228789.4912,35195
6,0,60228790.4128,35205
6,0,60228791.5008,35205
11,0,60228792.5376,35205
10,0,60228793.6,35205
12,0,60228794.6752,35205
11,0,60228795.776,35205
14,0,60228796.8896,35205
6,0,60228797.952,35205
7,0,60228798.8736,35205
10,0,60228799.9872,35205
13,0,60228801.0112,35215
11,0,60228802.1248,35215
7,0,60228803.072,35215
7,0,60228804.0704,35215
7,0,60228805.0688,35215
10,0,60228806.1696,35215
13,0,60228807.2448,35215
12,0,60228808.3072,35215
6,0,60228809.3568,35215
6,0,60228810.3296,35215
8,0,60228811.3664,35225
7,0,60228812.3392,35225
7,0,60228813.4272,35225
9,0,60228814.4256,35225
11,0,60228815.552,35225
13,0,60228816.576,35225
12,0,60228817.6512,35225
6,0,60228818.624,35225
10,0,60228819.7248,35225
9,0,60228820.7232,35225
6,0,60228821.7344,35235
6,0,60228822.7456,35235
11,0,60228823.872,35235
6,0,60228824.8192,35235
12,0,60228825.9712,35235
13,0,60228827.0208,35235
9,0,60228828.0192,35235
8,0,60228829.0304,35235
6,0,60228830.08,35235
10,0,60228831.1168,35245
6,0,60228832.1024,35245
13,0,60228833.2032,35245
9,0,60228834.1888,35245
14,0,60228835.3152,35245
12,0,60228836.352,35245
12,0,60228837.4272,35245
12,0,60228838.4896,35245
14,0,60228839.5648,35245
11,0,60228840.7424,35255
15,0,60228841.6768,35255
11,0,60228842.752,35255
12,0,60228843.8016,35255
11,0,60228844.928,35255
12,0,60228845.9776,35255
9,0,60228846.976,35255
11,0,60228848.0896,35255
11,0,60228849.1264,35255
12,0,60228850.1888,35255
12,0,60228851.2256,35265
12,0,60228852.288,35265
8,0,60228853.2736,35265
11,0,60228854.3744,35265
13,0,60228855.4496,35265
13,0,60228856.4992,35265
8,0,60228857.4848,35265
5,0,60228858.5088,35265
8,0,60228859.5328,35265
13,0,60228860.6336,35265
5,0,60228861.6448,35275
8,0,60228862.6304,35275
12,0,60228863.744,35275
10,0,60228864.8064,35275
12,0,60228865.9328,35275
9,0,60228866.88,35275
14,0,60228867.9808,35275
11,0,60228869.0816,35275
14,0,60228870.1184,35275
14,0,60228871.1808,35275
11,0,60228872.2304,35286
9,0,60228873.2032,35286
11,0,60228874.3296,35286
8,0,60228875.3024,35286
7,0,60228876.3392,35286
6,0,60228877.3248,35286
11,0,60228878.4512,35286
13,0,60228879.5008,35286
11,0,60228880.5888,35286
12,0,60228881.664,35296
14,0,60228882.7136,35296
12,0,60228883.776,35296
13,0,60228884.8768,35296
13,0,60228885.9392,35296
7,0,60228886.9632,35296
11,0,60228888.0384,35296
12,0,60228889.1264,35296
11,0,60228890.1248,35296
6,0,60228891.136,35296
7,0,60228892.1344,35306
9,0,60228893.1584,35306
13,0,60228894.2592,35306
6,0,60228895.232,35306
7,0,60228896.2688,35306
10,0,60228897.3568,35306
8,0,60228898.4064,35306
13,0,60228899.456,35306
11,0,60228900.5056,35306
13,0,60228901.6192,35306
10,0,60228902.656,35316
12,0,60228903.7312,35316
8,0,60228904.704,35316
12,0,60228905.8176,35316
12,0,60228906.88,35316
12,0,60228907.9808,35316
11,0,60228909.0304,35316
12,0,60228910.1312,35316
5,0,60228911.0784,35316
11,0,60228912.1664,35326
7,0,60228913.1648,35326
11,0,60228914.2528,35326
10,0,60228915.3152,35326
14,0,60228916.3776,35326
12,0,60228917.4656,35326
12,0,60228918.5024,35326
8,0,60228919.5008,35326
10,0,60228920.64,35326
13,0,60228921.664,35336
14,0,60228922.7904,35336
7,0,60228923.712,35336
7,0,60228924.736,35336
9,0,60228925.9904,35336
13,0,60228926.976,35336
7,0,60228927.8848,35336
6,0,60228928.8832,35336
9,0,60228929.8816,35336
13,0,60228931.0208,35336
11,0,60228932.0832,35346
12,0,60228933.1328,35346
10,0,60228934.1952,35346
7,0,60228935.2576,35346
12,0,60228936.256,35346
13,0,60228937.344,35346
13,0,60228938.4192,35346
8,0,60228939.3792,35346
12,0,60228940.4928,35346
14,0,60228941.6448,35356
11,0,60228942.6944,35356
9,0,60228943.6032,35356
10,0,60228944.7168,35356
8,0,60228945.6896,35356
7,0,60228946.7264,35356
11,0,60228947.904,35356
11,0,60228948.9408,35356
12,0,60228949.9904,35356
10,0,60228951.104,35356
7,0,60228952.0896,35366
5,0,60228953.088,35366
9,0,60228954.0864,35366
13,0,60228955.1616,35366
9,0,60228956.1472,35366
13,0,60228957.248,35366
13,0,60228958.336,35366
13,0,60228959.3856,35366
12,0,60228960.448,35366
9,0,60228961.4464,35376
11,0,60228962.5472,35376
6,0,60228963.52,35376
12,0,60228964.7488,35376
10,0,60228965.696,35376
11,0,60228966.7584,35376
13,0,60228967.8336,35376
11,0,60228968.9472,35376
8,0,60228969.8944,35376
12,0,60228970.9824,35376
12,0,60228972.096,35386
12,0,60228973.1328,35386
7,0,60228974.0928,35386
9,0,60228975.1168,35386
9,0,60228976.1408,35386
5,0,60228977.1648,35386
9,0,60228978.1888,35386
13,0,60228979.2896,35386
14,0,60228980.3648,35386
13,0,60228981.4144,35396
7,0,60228982.3872,35396
9,0,60228983.424,35396
13,0,60228984.5504,35396
12,0,60228985.5872,35396
12,0,60228986.6496,35396
11,0,60228987.7376,35396
13,0,60228988.8,35396
11,0,60228989.952,35396
13,0,60228991.0016,35396
12,0,60228992.0512,35406
10,0,60228993.088,35406
7,0,60228994.0864,35406
6,0,60228995.1872,35406
9,0,60228996.096,35406
10,0,60228997.248,35406
13,0,60228998.2592,35406
13,0,60228999.3216,35406
5,0,60229000.3456,35406
7,0,60229001.3184,35416
9,0,60229002.3552,35416
14,0,60229003.4816,35416
13,0,60229004.5184,35416
12,0,60229005.5936,35416
6,0,60229006.5792,35416
10,0,60229007.68,35416
10,0,60229008.7552,35416
13,0,60229009.8176,35416
12,0,60229010.9568,35416
11,0,60229011.9936,35426
9,0,60229012.9536,35426
13,0,60229014.0544,35426
13,0,60229015.104,35426
13,0,60229016.1792,35426
12,0,60229017.2288,35426
6,0,60229018.2528,35426
12,0,60229019.3408,35426
12,0,60229020.4288,35426
13,0,60229021.4656,35436
13,0,60229022.528,35436
12,0,60229023.6032,35436
13,0,60229024.64,35436
10,0,60229025.728,35436
15,0,60229026.7904,35436
11,0,60229027.8912,35436
10,0,60229028.9536,35436
8,0,60229029.9904,35436
12,0,60229031.0528,35436
8,0,60229032,35446
13,0,60229033.1008,35446
14,0,60229034.176,35446
12,0,60229035.2256,35446
10,0,60229036.2752,35446
12,0,60229037.3504,35446
13,0,60229038.4256,35446
11,0,60229039.4752,35446
6,0,60229040.4736,35446
9,0,60229041.472,35456
13,0,60229042.5984,35456
8,0,60229043.5712,35456
7,0,60229044.5952,35456
7,0,60229045.6064,35456
9,0,60229046.6304,35456
14,0,60229047.7952,35456
11,0,60229048.8064,35456
10,0,60229049.8944,35456
10,0,60229050.9568,35466
6,0,60229051.904,35466
10,0,60229053.056,35466
11,0,60229054.1568,35466
6,0,60229055.2064,35466
11,0,60229056.1792,35466
7,0,60229057.152,35466
10,0,60229058.2528,35466
14,0,60229059.328,35466
8,0,60229060.3008,35466
9,0,60229061.3248,35476
12,0,60229062.4256,35476
14,0,60229063.5136,35476
13,0,60229064.576,35476
9,0,60229065.5616,35476
5,0,60229066.56,35476
6,0,60229067.584,35476
10,0,60229068.7232,35476
8,0,60229069.7088,35476
11,0,60229070.8096,35476
11,0,60229071.8336,35486
7,0,60229072.8064,35486
12,0,60229073.9584,35486
12,0,60229075.008,35486
14,0,60229076.096,35486
13,0,60229077.1456,35486
13,0,60229078.1824,35486
9,0,60229079.1552,35486
13,0,60229080.2688,35486
12,0,60229081.4592,35486
13,0,60229082.4192,35496
13,0,60229083.456,35496
7,0,60229084.4672,35496
8,0,60229085.4784,35496
12,0,60229086.5792,35496
13,0,60229087.6288,35496
13,0,60229088.704,35496
7,0,60229089.6768,35496
8,0,60229090.7264,35506
10,0,60229091.8272,35506
13,0,60229092.9536,35506
6,0,60229093.9008,35506
6,0,60229094.9504,35506
9,0,60229095.9872,35506
11,0,60229097.0752,35506
14,0,60229098.112,35506
12,0,60229099.1488,35506
12,0,60229100.1984,35506
11,0,60229101.2736,35516
12,0,60229102.336,35516
12,0,60229103.4368,35516
11,0,60229104.4864,35516
7,0,60229105.5104,35516
6,0,60229106.4832,35516
11,0,60229107.7632,35516
9,0,60229108.5696,35516
11,0,60229109.6704,35516
10,0,60229110.848,35516
10,0,60229111.808,35526
13,0,60229112.8576,35526
8,0,60229113.9072,35526
14,0,60229114.9568,35526
12,0,60229116.0576,35526
12,0,60229117.1584,35526
