Item1.Item1.Id,Item1.Item1.Duration,Item1.Item1.Size,Item1.Item1.Colour1,Item1.Item1.Colour2,Item1.Item1.numDots1,Item1.Item1.numDots2,Item1.Item1.dotLifeBool,Item1.Item1.dotLifetime,Item1.Item1.Contrast1,Item1.Item1.Contrast2,Item1.Item1.VelX1,Item1.Item1.VelX2,Item1.Item1.VelY1,Item1.Item1.VelY2,Item1.Item1.Coherence1,Item1.Item1.Coherence2,Item1.Item2,Item2
4,1,2,0,1,573,573,0,1,1,1,128,128,0,0,100,100,16:02:58.1344128,2631236
5,1,2,0,1,573,573,0,1,1,1,256,256,0,0,100,100,16:03:00.1347072,2633234
5,1,2,0,1,573,573,0,1,1,1,256,256,0,0,100,100,16:03:02.1361792,2635242
1,1,2,0,1,573,573,0,1,1,1,16,16,0,0,100,100,16:03:04.1351552,2637249
0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,16:03:06.1354112,2639257
4,1,2,0,1,573,573,0,1,1,1,128,128,0,0,100,100,16:03:08.1356800,2641255
2,1,2,0,1,573,573,0,1,1,1,32,32,0,0,100,100,16:03:10.1359104,2643263
0,1,2,0,1,573,573,0,1,1,1,0,0,0,0,100,100,16:03:12.1361536,2645270
3,1,2,0,1,573,573,0,1,1,1,64,64,0,0,100,100,16:03:14.1364480,2647268
4,1,2,0,1,573,573,0,1,1,1,128,128,0,0,100,100,16:03:16.1379712,2649276
0,1,2,0,1,573,573,0,1,1,1,0,0,0,0,100,100,16:03:18.1369088,2651284
2,1,2,0,1,573,573,0,1,1,1,32,32,0,0,100,100,16:03:20.1371520,2653282
1,1,2,0,1,573,573,0,1,1,1,16,16,0,0,100,100,16:03:22.1373952,2655290
0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,16:03:24.1376384,2657298
3,1,2,0,1,573,573,0,1,1,1,64,64,0,0,100,100,16:03:26.1379072,2659296
5,1,2,0,1,573,573,0,1,1,1,256,256,0,0,100,100,16:03:28.1381760,2661303
4,1,2,0,1,573,573,0,1,1,1,128,128,0,0,100,100,16:03:30.1396736,2663311
0,1,2,0,1,573,573,0,1,1,1,0,0,0,0,100,100,16:03:32.1386368,2665319
5,1,2,0,1,573,573,0,1,1,1,256,256,0,0,100,100,16:03:34.1388928,2667317
3,1,2,0,1,573,573,0,1,1,1,64,64,0,0,100,100,16:03:36.1391488,2669324
1,1,2,0,1,573,573,0,1,1,1,16,16,0,0,100,100,16:03:38.1393920,2671332
0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,16:03:40.1396352,2673330
2,1,2,0,1,573,573,0,1,1,1,32,32,0,0,100,100,16:03:42.1398784,2675338
5,1,2,0,1,573,573,0,1,1,1,256,256,0,0,100,100,16:03:44.1414272,2677346
4,1,2,0,1,573,573,0,1,1,1,128,128,0,0,100,100,16:03:46.1404416,2679344
3,1,2,0,1,573,573,0,1,1,1,64,64,0,0,100,100,16:03:48.1406336,2681352
0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,16:03:50.1408896,2683360
1,1,2,0,1,573,573,0,1,1,1,16,16,0,0,100,100,16:03:52.1411328,2685367
0,1,2,0,1,573,573,0,1,1,1,0,0,0,0,100,100,16:03:54.1425920,2687365
2,1,2,0,1,573,573,0,1,1,1,32,32,0,0,100,100,16:03:56.1418624,2689373
1,1,2,0,1,573,573,0,1,1,1,16,16,0,0,100,100,16:03:58.1432704,2691381
0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,16:04:00.1421184,2693378
4,1,2,0,1,573,573,0,1,1,1,128,128,0,0,100,100,16:04:02.1423744,2695386
2,1,2,0,1,573,573,0,1,1,1,32,32,0,0,100,100,16:04:04.1426432,2697394
0,1,2,0,1,573,573,0,1,1,1,0,0,0,0,100,100,16:04:06.1429888,2699402
5,1,2,0,1,573,573,0,1,1,1,256,256,0,0,100,100,16:04:08.1431296,2701400
3,1,2,0,1,573,573,0,1,1,1,64,64,0,0,100,100,16:04:10.1433728,2703408
2,1,2,0,1,573,573,0,1,1,1,32,32,0,0,100,100,16:04:12.1448832,2705416
4,1,2,0,1,573,573,0,1,1,1,128,128,0,0,100,100,16:04:14.1438720,2707414
5,1,2,0,1,573,573,0,1,1,1,256,256,0,0,100,100,16:04:16.1441152,2709421
3,1,2,0,1,573,573,0,1,1,1,64,64,0,0,100,100,16:04:18.1443712,2711429
1,1,2,0,1,573,573,0,1,1,1,16,16,0,0,100,100,16:04:20.1446144,2713427
0,1,2,0,1,573,573,0,1,1,1,0,0,0,0,100,100,16:04:22.1448832,2715435
0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,16:04:24.1452160,2717442
3,1,2,0,1,573,573,0,1,1,1,64,64,0,0,100,100,16:04:26.1466880,2719450
5,1,2,0,1,573,573,0,1,1,1,256,256,0,0,100,100,16:04:28.1456256,2721448
2,1,2,0,1,573,573,0,1,1,1,32,32,0,0,100,100,16:04:30.1458944,2723456
0,1,2,0,1,573,573,0,1,1,1,0,0,0,0,100,100,16:04:32.1461376,2725464
0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,16:04:34.1463552,2727462
4,1,2,0,1,573,573,0,1,1,1,128,128,0,0,100,100,16:04:36.1466112,2729470
1,1,2,0,1,573,573,0,1,1,1,16,16,0,0,100,100,16:04:38.1468672,2731478
3,1,2,0,1,573,573,0,1,1,1,64,64,0,0,100,100,16:04:40.1485568,2733485
1,1,2,0,1,573,573,0,1,1,1,16,16,0,0,100,100,16:04:42.1473536,2735483
0,1,2,0,1,573,573,0,1,1,1,0,0,0,0,100,100,16:04:44.1476096,2737491
5,1,2,0,1,573,573,0,1,1,1,256,256,0,0,100,100,16:04:46.1480448,2739488
4,1,2,0,1,573,573,0,1,1,1,128,128,0,0,100,100,16:04:48.1481088,2741496
0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,16:04:50.1483648,2743504
2,1,2,0,1,573,573,0,1,1,1,32,32,0,0,100,100,16:04:52.1486336,2745512
2,1,2,0,1,573,573,0,1,1,1,32,32,0,0,100,100,16:04:54.1501440,2747520
4,1,2,0,1,573,573,0,1,1,1,128,128,0,0,100,100,16:04:56.1490944,2749518
0,1,2,0,1,573,573,0,1,1,1,0,0,0,0,100,100,16:04:58.1493504,2751526
1,1,2,0,1,573,573,0,1,1,1,16,16,0,0,100,100,16:05:00.1496320,2753524
3,1,2,0,1,573,573,0,1,1,1,64,64,0,0,100,100,16:05:02.1498496,2755531
5,1,2,0,1,573,573,0,1,1,1,256,256,0,0,100,100,16:05:04.1500928,2757539
0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,16:05:06.1503360,2759547
2,1,2,0,1,573,573,0,1,1,1,32,32,0,0,100,100,16:05:08.1519232,2761545
1,1,2,0,1,573,573,0,1,1,1,16,16,0,0,100,100,16:05:10.1508480,2763552
0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,16:05:12.1510912,2765560
3,1,2,0,1,573,573,0,1,1,1,64,64,0,0,100,100,16:05:14.1513472,2767558
0,1,2,0,1,573,573,0,1,1,1,0,0,0,0,100,100,16:05:16.1516288,2769566
5,1,2,0,1,573,573,0,1,1,1,256,256,0,0,100,100,16:05:18.1518720,2771574
4,1,2,0,1,573,573,0,1,1,1,128,128,0,0,100,100,16:05:20.1521920,2773572
0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,16:05:22.1536768,2775580
3,1,2,0,1,573,573,0,1,1,1,64,64,0,0,100,100,16:05:24.1525888,2777588
1,1,2,0,1,573,573,0,1,1,1,16,16,0,0,100,100,16:05:26.1528448,2779595
4,1,2,0,1,573,573,0,1,1,1,128,128,0,0,100,100,16:05:28.1531136,2781593
2,1,2,0,1,573,573,0,1,1,1,32,32,0,0,100,100,16:05:30.1533312,2783601
0,1,2,0,1,573,573,0,1,1,1,0,0,0,0,100,100,16:05:32.1536128,2785609
5,1,2,0,1,573,573,0,1,1,1,256,256,0,0,100,100,16:05:34.1538688,2787616
4,1,2,0,1,573,573,0,1,1,1,128,128,0,0,100,100,16:05:36.1556736,2789614
0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,16:05:38.1543808,2791622
3,1,2,0,1,573,573,0,1,1,1,64,64,0,0,100,100,16:05:40.1545984,2793630
5,1,2,0,1,573,573,0,1,1,1,256,256,0,0,100,100,16:05:42.1548288,2795628
1,1,2,0,1,573,573,0,1,1,1,16,16,0,0,100,100,16:05:44.1550720,2797636
2,1,2,0,1,573,573,0,1,1,1,32,32,0,0,100,100,16:05:46.1553280,2799644
0,1,2,0,1,573,573,0,1,1,1,0,0,0,0,100,100,16:05:48.1556352,2801642
4,1,2,0,1,573,573,0,1,1,1,128,128,0,0,100,100,16:05:50.1571456,2803649
2,1,2,0,1,573,573,0,1,1,1,32,32,0,0,100,100,16:05:52.1560704,2805657
0,1,2,0,1,573,573,0,1,1,1,0,0,0,0,100,100,16:05:54.1563264,2807665
3,1,2,0,1,573,573,0,1,1,1,64,64,0,0,100,100,16:05:56.1566336,2809663
0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,16:05:58.1568256,2811670
1,1,2,0,1,573,573,0,1,1,1,16,16,0,0,100,100,16:06:00.1570688,2813678
5,1,2,0,1,573,573,0,1,1,1,256,256,0,0,100,100,16:06:02.1573120,2815686
1,1,2,0,1,573,573,0,1,1,1,16,16,0,0,100,100,16:06:04.1589632,2817684
0,1,2,0,1,573,573,0,1,1,1,0,0,0,0,100,100,16:06:06.1578368,2819692
4,1,2,0,1,573,573,0,1,1,1,128,128,0,0,100,100,16:06:08.1580672,2821700
2,1,2,0,1,573,573,0,1,1,1,32,32,0,0,100,100,16:06:10.1583104,2823698
3,1,2,0,1,573,573,0,1,1,1,64,64,0,0,100,100,16:06:12.1585664,2825706
0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,16:06:14.1588224,2827713
5,1,2,0,1,573,573,0,1,1,1,256,256,0,0,100,100,16:06:16.1590528,2829711
0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,16:06:18.1606144,2831719
5,1,2,0,1,573,573,0,1,1,1,256,256,0,0,100,100,16:06:20.1595520,2833727
0,1,2,0,1,573,573,0,1,1,1,0,0,0,0,100,100,16:06:22.1598336,2835734
2,1,2,0,1,573,573,0,1,1,1,32,32,0,0,100,100,16:06:24.1600768,2837732
4,1,2,0,1,573,573,0,1,1,1,128,128,0,0,100,100,16:06:26.1603072,2839740
3,1,2,0,1,573,573,0,1,1,1,64,64,0,0,100,100,16:06:28.1606016,2841748
1,1,2,0,1,573,573,0,1,1,1,16,16,0,0,100,100,16:06:30.1607936,2843746
0,1,2,0,1,573,573,0,1,1,1,0,0,0,0,100,100,16:06:32.1625088,2845754
0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,16:06:34.1613056,2847762
5,1,2,0,1,573,573,0,1,1,1,256,256,0,0,100,100,16:06:36.1615488,2849760
2,1,2,0,1,573,573,0,1,1,1,32,32,0,0,100,100,16:06:38.1618048,2851767
3,1,2,0,1,573,573,0,1,1,1,64,64,0,0,100,100,16:06:40.1620736,2853775
1,1,2,0,1,573,573,0,1,1,1,16,16,0,0,100,100,16:06:42.1623040,2855773
4,1,2,0,1,573,573,0,1,1,1,128,128,0,0,100,100,16:06:44.1625472,2857781
0,1,2,0,1,573,573,0,1,1,1,0,0,0,0,100,100,16:06:46.1642240,2859788
2,1,2,0,1,573,573,0,1,1,1,32,32,0,0,100,100,16:06:48.1630464,2861796
1,1,2,0,1,573,573,0,1,1,1,16,16,0,0,100,100,16:06:50.1633024,2863794
3,1,2,0,1,573,573,0,1,1,1,64,64,0,0,100,100,16:06:52.1635840,2865802
5,1,2,0,1,573,573,0,1,1,1,256,256,0,0,100,100,16:06:54.1637888,2867810
4,1,2,0,1,573,573,0,1,1,1,128,128,0,0,100,100,16:06:56.1640448,2869808
0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,16:06:58.1643136,2871816
4,1,2,0,1,573,573,0,1,1,1,128,128,0,0,100,100,16:07:00.1659520,2873824
3,1,2,0,1,573,573,0,1,1,1,64,64,0,0,100,100,16:07:02.1648128,2875821
5,1,2,0,1,573,573,0,1,1,1,256,256,0,0,100,100,16:07:04.1650304,2877829
0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,16:07:06.1652992,2879837
0,1,2,0,1,573,573,0,1,1,1,0,0,0,0,100,100,16:07:08.1655424,2881835
1,1,2,0,1,573,573,0,1,1,1,16,16,0,0,100,100,16:07:10.1657856,2883842
2,1,2,0,1,573,573,0,1,1,1,32,32,0,0,100,100,16:07:12.1660416,2885850
0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,16:07:14.1675776,2887858
4,1,2,0,1,573,573,0,1,1,1,128,128,0,0,100,100,16:07:16.1665280,2889856
0,1,2,0,1,573,573,0,1,1,1,0,0,0,0,100,100,16:07:18.1668096,2891864
2,1,2,0,1,573,573,0,1,1,1,32,32,0,0,100,100,16:07:20.1670272,2893872
3,1,2,0,1,573,573,0,1,1,1,64,64,0,0,100,100,16:07:22.1676032,2895870
5,1,2,0,1,573,573,0,1,1,1,256,256,0,0,100,100,16:07:24.1679616,2897878
1,1,2,0,1,573,573,0,1,1,1,16,16,0,0,100,100,16:07:26.1677952,2899885
0,1,2,0,1,573,573,0,1,1,1,0,0,0,0,100,100,16:07:28.1695488,2901893
2,1,2,0,1,573,573,0,1,1,1,32,32,0,0,100,100,16:07:30.1682688,2903891
3,1,2,0,1,573,573,0,1,1,1,64,64,0,0,100,100,16:07:32.1685248,2905899
4,1,2,0,1,573,573,0,1,1,1,128,128,0,0,100,100,16:07:34.1687808,2907906
5,1,2,0,1,573,573,0,1,1,1,256,256,0,0,100,100,16:07:36.1690240,2909904
0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,16:07:38.1692800,2911912
1,1,2,0,1,573,573,0,1,1,1,16,16,0,0,100,100,16:07:40.1695232,2913920
1,1,2,0,1,573,573,0,1,1,1,16,16,0,0,100,100,16:07:42.1710720,2915928
5,1,2,0,1,573,573,0,1,1,1,256,256,0,0,100,100,16:07:44.1700096,2917926
4,1,2,0,1,573,573,0,1,1,1,128,128,0,0,100,100,16:07:46.1703552,2919934
3,1,2,0,1,573,573,0,1,1,1,64,64,0,0,100,100,16:07:48.1705216,2921942
0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,16:07:50.1707648,2923939
2,1,2,0,1,573,573,0,1,1,1,32,32,0,0,100,100,16:07:52.1710080,2925947
0,1,2,0,1,573,573,0,1,1,1,0,0,0,0,100,100,16:07:54.1712640,2927955
0,1,2,0,1,573,573,0,1,1,1,0,0,0,0,100,100,16:07:56.1728256,2929963
5,1,2,0,1,573,573,0,1,1,1,256,256,0,0,100,100,16:07:58.1717632,2931960
2,1,2,0,1,573,573,0,1,1,1,32,32,0,0,100,100,16:08:00.1720064,2933968
0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,16:08:02.1722496,2935976
4,1,2,0,1,573,573,0,1,1,1,128,128,0,0,100,100,16:08:04.1725056,2937984
1,1,2,0,1,573,573,0,1,1,1,16,16,0,0,100,100,16:08:06.1727488,2939982
3,1,2,0,1,573,573,0,1,1,1,64,64,0,0,100,100,16:08:08.1730048,2941990
2,1,2,0,1,573,573,0,1,1,1,32,32,0,0,100,100,16:08:10.1745280,2943998
0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,16:08:12.1735296,2946006
0,1,2,0,1,573,573,0,1,1,1,0,0,0,0,100,100,16:08:14.1738112,2948003
3,1,2,0,1,573,573,0,1,1,1,64,64,0,0,100,100,16:08:16.1740416,2950011
1,1,2,0,1,573,573,0,1,1,1,16,16,0,0,100,100,16:08:18.1746944,2952019
5,1,2,0,1,573,573,0,1,1,1,256,256,0,0,100,100,16:08:20.1745024,2954027
4,1,2,0,1,573,573,0,1,1,1,128,128,0,0,100,100,16:08:22.1747840,2956034
2,1,2,0,1,573,573,0,1,1,1,32,32,0,0,100,100,16:08:24.1763712,2958032
0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,16:08:26.1752448,2960040
4,1,2,0,1,573,573,0,1,1,1,128,128,0,0,100,100,16:08:28.1754880,2962048
5,1,2,0,1,573,573,0,1,1,1,256,256,0,0,100,100,16:08:30.1757440,2964046
1,1,2,0,1,573,573,0,1,1,1,16,16,0,0,100,100,16:08:32.1760000,2966054
3,1,2,0,1,573,573,0,1,1,1,64,64,0,0,100,100,16:08:34.1762432,2968062
0,1,2,0,1,573,573,0,1,1,1,0,0,0,0,100,100,16:08:36.1764992,2970070
2,1,2,0,1,573,573,0,1,1,1,32,32,0,0,100,100,16:08:38.1781248,2972067
0,1,2,0,1,573,573,0,1,1,1,0,0,0,0,100,100,16:08:40.1769856,2974075
3,1,2,0,1,573,573,0,1,1,1,64,64,0,0,100,100,16:08:42.1772544,2976083
0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,16:08:44.1774848,2978091
1,1,2,0,1,573,573,0,1,1,1,16,16,0,0,100,100,16:08:46.1777408,2980088
5,1,2,0,1,573,573,0,1,1,1,256,256,0,0,100,100,16:08:48.1779840,2982096
4,1,2,0,1,573,573,0,1,1,1,128,128,0,0,100,100,16:08:50.1782656,2984104
0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,16:08:52.1798784,2986112
5,1,2,0,1,573,573,0,1,1,1,256,256,0,0,100,100,16:08:54.1787392,2988110
2,1,2,0,1,573,573,0,1,1,1,32,32,0,0,100,100,16:08:56.1789824,2990118
3,1,2,0,1,573,573,0,1,1,1,64,64,0,0,100,100,16:08:58.1792256,2992126
0,1,2,0,1,573,573,0,1,1,1,0,0,0,0,100,100,16:09:00.1794816,2994134
4,1,2,0,1,573,573,0,1,1,1,128,128,0,0,100,100,16:09:02.1797376,2996131
1,1,2,0,1,573,573,0,1,1,1,16,16,0,0,100,100,16:09:04.1799808,2998139
1,1,2,0,1,573,573,0,1,1,1,16,16,0,0,100,100,16:09:06.1816704,3000147
3,1,2,0,1,573,573,0,1,1,1,64,64,0,0,100,100,16:09:08.1804928,3002155
0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,16:09:10.1807872,3004152
5,1,2,0,1,573,573,0,1,1,1,256,256,0,0,100,100,16:09:12.1809664,3006160
0,1,2,0,1,573,573,0,1,1,1,0,0,0,0,100,100,16:09:14.1812224,3008168
2,1,2,0,1,573,573,0,1,1,1,32,32,0,0,100,100,16:09:16.1815168,3010176
4,1,2,0,1,573,573,0,1,1,1,128,128,0,0,100,100,16:09:18.1817472,3012174
0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,16:09:20.1833344,3014182
3,1,2,0,1,573,573,0,1,1,1,64,64,0,0,100,100,16:09:22.1822208,3016190
5,1,2,0,1,573,573,0,1,1,1,256,256,0,0,100,100,16:09:24.1825024,3018187
4,1,2,0,1,573,573,0,1,1,1,128,128,0,0,100,100,16:09:26.1827200,3020195
0,1,2,0,1,573,573,0,1,1,1,0,0,0,0,100,100,16:09:28.1830144,3022203
2,1,2,0,1,573,573,0,1,1,1,32,32,0,0,100,100,16:09:30.1832320,3024211
1,1,2,0,1,573,573,0,1,1,1,16,16,0,0,100,100,16:09:32.1834624,3026208
2,1,2,0,1,573,573,0,1,1,1,32,32,0,0,100,100,16:09:34.1851008,3028216
5,1,2,0,1,573,573,0,1,1,1,256,256,0,0,100,100,16:09:36.1839616,3030224
4,1,2,0,1,573,573,0,1,1,1,128,128,0,0,100,100,16:09:38.1842304,3032232
3,1,2,0,1,573,573,0,1,1,1,64,64,0,0,100,100,16:09:40.1844608,3034230
0,1,2,0,1,573,573,0,1,1,1,0,0,0,0,100,100,16:09:42.1847040,3036238
1,1,2,0,1,573,573,0,1,1,1,16,16,0,0,100,100,16:09:44.1849600,3038246
0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,16:09:46.1852288,3040254
0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,16:09:48.1870848,3042262
2,1,2,0,1,573,573,0,1,1,1,32,32,0,0,100,100,16:09:50.1857024,3044259
0,1,2,0,1,573,573,0,1,1,1,0,0,0,0,100,100,16:09:52.1859968,3046267
3,1,2,0,1,573,573,0,1,1,1,64,64,0,0,100,100,16:09:54.1862016,3048275
4,1,2,0,1,573,573,0,1,1,1,128,128,0,0,100,100,16:09:56.1864576,3050272
1,1,2,0,1,573,573,0,1,1,1,16,16,0,0,100,100,16:09:58.1867136,3052280
5,1,2,0,1,573,573,0,1,1,1,256,256,0,0,100,100,16:10:00.1869440,3054288
3,1,2,0,1,573,573,0,1,1,1,64,64,0,0,100,100,16:10:02.1886848,3056296
0,1,2,0,1,573,573,0,1,1,1,0,0,0,0,100,100,16:10:04.1874944,3058294
5,1,2,0,1,573,573,0,1,1,1,256,256,0,0,100,100,16:10:06.1876992,3060302
2,1,2,0,1,573,573,0,1,1,1,32,32,0,0,100,100,16:10:08.1879552,3062310
4,1,2,0,1,573,573,0,1,1,1,128,128,0,0,100,100,16:10:10.1881984,3064308
0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,16:10:12.1884416,3066315
1,1,2,0,1,573,573,0,1,1,1,16,16,0,0,100,100,16:10:14.1887104,3068323
5,1,2,0,1,573,573,0,1,1,1,256,256,0,0,100,100,16:10:16.1904640,3070321
0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,16:10:18.1891968,3072329
3,1,2,0,1,573,573,0,1,1,1,64,64,0,0,100,100,16:10:20.1894272,3074336
1,1,2,0,1,573,573,0,1,1,1,16,16,0,0,100,100,16:10:22.1897216,3076344
0,1,2,0,1,573,573,0,1,1,1,0,0,0,0,100,100,16:10:24.1899520,3078342
4,1,2,0,1,573,573,0,1,1,1,128,128,0,0,100,100,16:10:26.1901824,3080350
2,1,2,0,1,573,573,0,1,1,1,32,32,0,0,100,100,16:10:28.1904384,3082358
1,1,2,0,1,573,573,0,1,1,1,16,16,0,0,100,100,16:10:30.1923328,3084356
3,1,2,0,1,573,573,0,1,1,1,64,64,0,0,100,100,16:10:32.1912064,3086364
4,1,2,0,1,573,573,0,1,1,1,128,128,0,0,100,100,16:10:34.1911808,3088372
0,1,2,0,1,573,573,0,1,1,1,0,0,0,0,100,100,16:10:36.1914368,3090379
5,1,2,0,1,573,573,0,1,1,1,256,256,0,0,100,100,16:10:38.1917056,3092377
0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,16:10:40.1919232,3094385
2,1,2,0,1,573,573,0,1,1,1,32,32,0,0,100,100,16:10:42.1921792,3096393
5,1,2,0,1,573,573,0,1,1,1,256,256,0,0,100,100,16:10:44.1939456,3098400
4,1,2,0,1,573,573,0,1,1,1,128,128,0,0,100,100,16:10:46.1926784,3100398
1,1,2,0,1,573,573,0,1,1,1,16,16,0,0,100,100,16:10:48.1929216,3102406
3,1,2,0,1,573,573,0,1,1,1,64,64,0,0,100,100,16:10:50.1931648,3104414
0,1,2,0,1,573,573,0,1,1,1,0,0,0,0,100,100,16:10:52.1934336,3106412
0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,16:10:54.1936640,3108420
2,1,2,0,1,573,573,0,1,1,1,32,32,0,0,100,100,16:10:56.1939200,3110428
4,1,2,0,1,573,573,0,1,1,1,128,128,0,0,100,100,16:10:58.1954816,3112426
5,1,2,0,1,573,573,0,1,1,1,256,256,0,0,100,100,16:11:00.1944704,3114433
0,1,2,0,1,573,573,0,1,1,1,0,0,0,0,100,100,16:11:02.1946752,3116441
1,1,2,0,1,573,573,0,1,1,1,16,16,0,0,100,100,16:11:04.1949312,3118449
2,1,2,0,1,573,573,0,1,1,1,32,32,0,0,100,100,16:11:06.1951616,3120447
3,1,2,0,1,573,573,0,1,1,1,64,64,0,0,100,100,16:11:08.1954176,3122454
0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,16:11:10.1956608,3124462
3,1,2,0,1,573,573,0,1,1,1,64,64,0,0,100,100,16:11:12.1972992,3126460
2,1,2,0,1,573,573,0,1,1,1,32,32,0,0,100,100,16:11:14.1961728,3128468
1,1,2,0,1,573,573,0,1,1,1,16,16,0,0,100,100,16:11:16.1964288,3130476
5,1,2,0,1,573,573,0,1,1,1,256,256,0,0,100,100,16:11:18.1966592,3132474
0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,16:11:20.1969152,3134482
4,1,2,0,1,573,573,0,1,1,1,128,128,0,0,100,100,16:11:22.1971584,3136490
0,1,2,0,1,573,573,0,1,1,1,0,0,0,0,100,100,16:11:24.1974144,3138497
