Item1.Item1.Id,Item1.Item1.Duration,Item1.Item1.Size,Item1.Item1.Colour1,Item1.Item1.Colour2,Item1.Item1.numDots1,Item1.Item1.numDots2,Item1.Item1.dotLifeBool,Item1.Item1.dotLifetime,Item1.Item1.Contrast1,Item1.Item1.Contrast2,Item1.Item1.VelX1,Item1.Item1.VelX2,Item1.Item1.VelY1,Item1.Item1.VelY2,Item1.Item1.Coherence1,Item1.Item1.Coherence2,Item1.Item2,Item2
5,1,2,0,1,573,573,0,1,1,1,256,256,0,0,100,100,16:36:13.3736448,1818592
1,1,2,0,1,573,573,0,1,1,1,16,16,0,0,100,100,16:36:15.3739008,1820599
4,1,2,0,1,573,573,0,1,1,1,128,128,0,0,100,100,16:36:17.3741952,1822607
3,1,2,0,1,573,573,0,1,1,1,64,64,0,0,100,100,16:36:19.3744128,1824605
0,1,2,0,1,573,573,0,1,1,1,0,0,0,0,100,100,16:36:21.3746560,1826613
2,1,2,0,1,573,573,0,1,1,1,32,32,0,0,100,100,16:36:23.3760640,1828620
0,1,2,0,1,573,573,0,1,1,1,0,0,0,0,100,100,16:36:25.3751552,1830618
1,1,2,0,1,573,573,0,1,1,1,16,16,0,0,100,100,16:36:27.3753984,1832626
5,1,2,0,1,573,573,0,1,1,1,256,256,0,0,100,100,16:36:29.3756544,1834634
4,1,2,0,1,573,573,0,1,1,1,128,128,0,0,100,100,16:36:31.3758976,1836632
3,1,2,0,1,573,573,0,1,1,1,64,64,0,0,100,100,16:36:33.3784832,1838640
0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,16:36:35.3763968,1840638
1,1,2,0,1,573,573,0,1,1,1,16,16,0,0,100,100,16:36:37.3777792,1842646
0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,16:36:39.3769088,1844653
5,1,2,0,1,573,573,0,1,1,1,256,256,0,0,100,100,16:36:41.3771392,1846651
2,1,2,0,1,573,573,0,1,1,1,32,32,0,0,100,100,16:36:43.3774592,1848659
3,1,2,0,1,573,573,0,1,1,1,64,64,0,0,100,100,16:36:45.3776384,1850667
4,1,2,0,1,573,573,0,1,1,1,128,128,0,0,100,100,16:36:47.3779328,1852664
0,1,2,0,1,573,573,0,1,1,1,0,0,0,0,100,100,16:36:49.3781632,1854672
5,1,2,0,1,573,573,0,1,1,1,256,256,0,0,100,100,16:36:51.3795712,1856680
4,1,2,0,1,573,573,0,1,1,1,128,128,0,0,100,100,16:36:53.3786368,1858678
0,1,2,0,1,573,573,0,1,1,1,0,0,0,0,100,100,16:36:55.3788800,1860686
2,1,2,0,1,573,573,0,1,1,1,32,32,0,0,100,100,16:36:57.3791360,1862684
3,1,2,0,1,573,573,0,1,1,1,64,64,0,0,100,100,16:36:59.3794304,1864692
1,1,2,0,1,573,573,0,1,1,1,16,16,0,0,100,100,16:37:01.3797376,1866699
0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,16:37:03.3798912,1868697
1,1,2,0,1,573,573,0,1,1,1,16,16,0,0,100,100,16:37:05.3813632,1870705
3,1,2,0,1,573,573,0,1,1,1,64,64,0,0,100,100,16:37:07.3804032,1872713
4,1,2,0,1,573,573,0,1,1,1,128,128,0,0,100,100,16:37:09.3806208,1874710
5,1,2,0,1,573,573,0,1,1,1,256,256,0,0,100,100,16:37:11.3809408,1876718
0,1,2,0,1,573,573,0,1,1,1,0,0,0,0,100,100,16:37:13.3811584,1878726
2,1,2,0,1,573,573,0,1,1,1,32,32,0,0,100,100,16:37:15.3813632,1880724
0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,16:37:17.3816192,1882732
5,1,2,0,1,573,573,0,1,1,1,256,256,0,0,100,100,16:37:19.3832576,1884740
0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,16:37:21.3821568,1886738
1,1,2,0,1,573,573,0,1,1,1,16,16,0,0,100,100,16:37:23.3823616,1888746
2,1,2,0,1,573,573,0,1,1,1,32,32,0,0,100,100,16:37:25.3826176,1890743
3,1,2,0,1,573,573,0,1,1,1,64,64,0,0,100,100,16:37:27.3828736,1892751
0,1,2,0,1,573,573,0,1,1,1,0,0,0,0,100,100,16:37:29.3832704,1894759
4,1,2,0,1,573,573,0,1,1,1,128,128,0,0,100,100,16:37:31.3833728,1896757
3,1,2,0,1,573,573,0,1,1,1,64,64,0,0,100,100,16:37:33.3848192,1898764
0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,16:37:35.3838592,1900772
2,1,2,0,1,573,573,0,1,1,1,32,32,0,0,100,100,16:37:37.3841152,1902770
5,1,2,0,1,573,573,0,1,1,1,256,256,0,0,100,100,16:37:39.3843712,1904778
1,1,2,0,1,573,573,0,1,1,1,16,16,0,0,100,100,16:37:41.3846528,1906786
4,1,2,0,1,573,573,0,1,1,1,128,128,0,0,100,100,16:37:43.3848832,1908784
0,1,2,0,1,573,573,0,1,1,1,0,0,0,0,100,100,16:37:45.3851264,1910792
2,1,2,0,1,573,573,0,1,1,1,32,32,0,0,100,100,16:37:47.3867392,1912800
5,1,2,0,1,573,573,0,1,1,1,256,256,0,0,100,100,16:37:49.3856128,1914797
0,1,2,0,1,573,573,0,1,1,1,0,0,0,0,100,100,16:37:51.3858560,1916805
3,1,2,0,1,573,573,0,1,1,1,64,64,0,0,100,100,16:37:53.3861120,1918803
1,1,2,0,1,573,573,0,1,1,1,16,16,0,0,100,100,16:37:55.3863424,1920811
0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,16:37:57.3868288,1922818
4,1,2,0,1,573,573,0,1,1,1,128,128,0,0,100,100,16:37:59.3868544,1924816
1,1,2,0,1,573,573,0,1,1,1,16,16,0,0,100,100,16:38:01.3882880,1926824
2,1,2,0,1,573,573,0,1,1,1,32,32,0,0,100,100,16:38:03.3877120,1928832
0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,16:38:05.3882112,1930830
5,1,2,0,1,573,573,0,1,1,1,256,256,0,0,100,100,16:38:07.3878656,1932838
0,1,2,0,1,573,573,0,1,1,1,0,0,0,0,100,100,16:38:09.3881088,1934846
3,1,2,0,1,573,573,0,1,1,1,64,64,0,0,100,100,16:38:11.3883392,1936843
4,1,2,0,1,573,573,0,1,1,1,128,128,0,0,100,100,16:38:13.3885952,1938851
0,1,2,0,1,573,573,0,1,1,1,0,0,0,0,100,100,16:38:15.3900544,1940859
5,1,2,0,1,573,573,0,1,1,1,256,256,0,0,100,100,16:38:17.3890944,1942857
1,1,2,0,1,573,573,0,1,1,1,16,16,0,0,100,100,16:38:19.3893504,1944864
4,1,2,0,1,573,573,0,1,1,1,128,128,0,0,100,100,16:38:21.3895808,1946872
2,1,2,0,1,573,573,0,1,1,1,32,32,0,0,100,100,16:38:23.3898368,1948870
3,1,2,0,1,573,573,0,1,1,1,64,64,0,0,100,100,16:38:25.3900928,1950878
0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,16:38:27.3903488,1952886
4,1,2,0,1,573,573,0,1,1,1,128,128,0,0,100,100,16:38:29.3917568,1954884
3,1,2,0,1,573,573,0,1,1,1,64,64,0,0,100,100,16:38:31.3908352,1956892
0,1,2,0,1,573,573,0,1,1,1,0,0,0,0,100,100,16:38:33.3910912,1958900
2,1,2,0,1,573,573,0,1,1,1,32,32,0,0,100,100,16:38:35.3913344,1960897
5,1,2,0,1,573,573,0,1,1,1,256,256,0,0,100,100,16:38:37.3916032,1962905
0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,16:38:39.3918336,1964913
1,1,2,0,1,573,573,0,1,1,1,16,16,0,0,100,100,16:38:41.3920768,1966911
5,1,2,0,1,573,573,0,1,1,1,256,256,0,0,100,100,16:38:43.3937152,1968918
3,1,2,0,1,573,573,0,1,1,1,64,64,0,0,100,100,16:38:45.3925888,1970926
1,1,2,0,1,573,573,0,1,1,1,16,16,0,0,100,100,16:38:47.3928320,1972924
4,1,2,0,1,573,573,0,1,1,1,128,128,0,0,100,100,16:38:49.3930752,1974932
0,1,2,0,1,573,573,0,1,1,1,0,0,0,0,100,100,16:38:51.3933312,1976940
0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,16:38:53.3935872,1978938
2,1,2,0,1,573,573,0,1,1,1,32,32,0,0,100,100,16:38:55.3938688,1980946
0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,16:38:57.3953024,1982954
0,1,2,0,1,573,573,0,1,1,1,0,0,0,0,100,100,16:38:59.3943168,1984951
2,1,2,0,1,573,573,0,1,1,1,32,32,0,0,100,100,16:39:01.3945856,1986959
4,1,2,0,1,573,573,0,1,1,1,128,128,0,0,100,100,16:39:03.3948416,1988967
1,1,2,0,1,573,573,0,1,1,1,16,16,0,0,100,100,16:39:05.3950720,1990965
3,1,2,0,1,573,573,0,1,1,1,64,64,0,0,100,100,16:39:07.3953152,1992972
5,1,2,0,1,573,573,0,1,1,1,256,256,0,0,100,100,16:39:09.3955584,1994980
2,1,2,0,1,573,573,0,1,1,1,32,32,0,0,100,100,16:39:11.3970048,1996988
3,1,2,0,1,573,573,0,1,1,1,64,64,0,0,100,100,16:39:13.3960960,1998986
5,1,2,0,1,573,573,0,1,1,1,256,256,0,0,100,100,16:39:15.3963136,2000994
4,1,2,0,1,573,573,0,1,1,1,128,128,0,0,100,100,16:39:17.3965568,2002992
1,1,2,0,1,573,573,0,1,1,1,16,16,0,0,100,100,16:39:19.3968128,2005000
0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,16:39:21.3970560,2007008
0,1,2,0,1,573,573,0,1,1,1,0,0,0,0,100,100,16:39:23.3973120,2009005
0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,16:39:25.3988864,2011013
0,1,2,0,1,573,573,0,1,1,1,0,0,0,0,100,100,16:39:27.3978240,2013021
3,1,2,0,1,573,573,0,1,1,1,64,64,0,0,100,100,16:39:29.3980672,2015019
2,1,2,0,1,573,573,0,1,1,1,32,32,0,0,100,100,16:39:31.3983232,2017026
4,1,2,0,1,573,573,0,1,1,1,128,128,0,0,100,100,16:39:33.3985536,2019034
5,1,2,0,1,573,573,0,1,1,1,256,256,0,0,100,100,16:39:35.3988096,2021032
1,1,2,0,1,573,573,0,1,1,1,16,16,0,0,100,100,16:39:37.3990400,2023040
5,1,2,0,1,573,573,0,1,1,1,256,256,0,0,100,100,16:39:39.4004864,2025048
3,1,2,0,1,573,573,0,1,1,1,64,64,0,0,100,100,16:39:41.3995520,2027046
0,1,2,0,1,573,573,0,1,1,1,0,0,0,0,100,100,16:39:43.3997952,2029054
4,1,2,0,1,573,573,0,1,1,1,128,128,0,0,100,100,16:39:45.4000512,2031062
0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,16:39:47.4002944,2033069
2,1,2,0,1,573,573,0,1,1,1,32,32,0,0,100,100,16:39:49.4005504,2035067
1,1,2,0,1,573,573,0,1,1,1,16,16,0,0,100,100,16:39:51.4007936,2037075
5,1,2,0,1,573,573,0,1,1,1,256,256,0,0,100,100,16:39:53.4022400,2039083
4,1,2,0,1,573,573,0,1,1,1,128,128,0,0,100,100,16:39:55.4012928,2041080
0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,16:39:57.4016128,2043088
3,1,2,0,1,573,573,0,1,1,1,64,64,0,0,100,100,16:39:59.4017920,2045086
2,1,2,0,1,573,573,0,1,1,1,32,32,0,0,100,100,16:40:01.4020608,2047094
0,1,2,0,1,573,573,0,1,1,1,0,0,0,0,100,100,16:40:03.4023680,2049102
1,1,2,0,1,573,573,0,1,1,1,16,16,0,0,100,100,16:40:05.4025344,2051100
5,1,2,0,1,573,573,0,1,1,1,256,256,0,0,100,100,16:40:07.4039808,2053108
1,1,2,0,1,573,573,0,1,1,1,16,16,0,0,100,100,16:40:09.4030336,2055115
2,1,2,0,1,573,573,0,1,1,1,32,32,0,0,100,100,16:40:11.4032768,2057123
0,1,2,0,1,573,573,0,1,1,1,0,0,0,0,100,100,16:40:13.4035200,2059121
4,1,2,0,1,573,573,0,1,1,1,128,128,0,0,100,100,16:40:15.4037888,2061129
0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,16:40:17.4040448,2063136
3,1,2,0,1,573,573,0,1,1,1,64,64,0,0,100,100,16:40:19.4042752,2065134
2,1,2,0,1,573,573,0,1,1,1,32,32,0,0,100,100,16:40:21.4057344,2067142
4,1,2,0,1,573,573,0,1,1,1,128,128,0,0,100,100,16:40:23.4047744,2069150
1,1,2,0,1,573,573,0,1,1,1,16,16,0,0,100,100,16:40:25.4050432,2071148
0,1,2,0,1,573,573,0,1,1,1,0,0,0,0,100,100,16:40:27.4052864,2073156
0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,16:40:29.4055296,2075164
3,1,2,0,1,573,573,0,1,1,1,64,64,0,0,100,100,16:40:31.4057728,2077162
5,1,2,0,1,573,573,0,1,1,1,256,256,0,0,100,100,16:40:33.4060288,2079169
3,1,2,0,1,573,573,0,1,1,1,64,64,0,0,100,100,16:40:35.4074880,2081177
4,1,2,0,1,573,573,0,1,1,1,128,128,0,0,100,100,16:40:37.4065408,2083175
1,1,2,0,1,573,573,0,1,1,1,16,16,0,0,100,100,16:40:39.4067712,2085183
2,1,2,0,1,573,573,0,1,1,1,32,32,0,0,100,100,16:40:41.4070144,2087190
0,1,2,0,1,573,573,0,1,1,1,0,0,0,0,100,100,16:40:43.4072832,2089188
0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,16:40:45.4075136,2091196
5,1,2,0,1,573,573,0,1,1,1,256,256,0,0,100,100,16:40:47.4077696,2093204
1,1,2,0,1,573,573,0,1,1,1,16,16,0,0,100,100,16:40:49.4092032,2095212
4,1,2,0,1,573,573,0,1,1,1,128,128,0,0,100,100,16:40:51.4082560,2097210
0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,16:40:53.4085376,2099218
0,1,2,0,1,573,573,0,1,1,1,0,0,0,0,100,100,16:40:55.4087680,2101216
3,1,2,0,1,573,573,0,1,1,1,64,64,0,0,100,100,16:40:57.4090240,2103223
5,1,2,0,1,573,573,0,1,1,1,256,256,0,0,100,100,16:40:59.4092544,2105231
2,1,2,0,1,573,573,0,1,1,1,32,32,0,0,100,100,16:41:01.4095232,2107239
3,1,2,0,1,573,573,0,1,1,1,64,64,0,0,100,100,16:41:03.4109440,2109237
4,1,2,0,1,573,573,0,1,1,1,128,128,0,0,100,100,16:41:05.4099968,2111244
0,1,2,0,1,573,573,0,1,1,1,0,0,0,0,100,100,16:41:07.4102528,2113252
0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,16:41:09.4104960,2115250
1,1,2,0,1,573,573,0,1,1,1,16,16,0,0,100,100,16:41:11.4109056,2117258
2,1,2,0,1,573,573,0,1,1,1,32,32,0,0,100,100,16:41:13.4112000,2119266
5,1,2,0,1,573,573,0,1,1,1,256,256,0,0,100,100,16:41:15.4113152,2121264
0,1,2,0,1,573,573,0,1,1,1,0,0,0,0,100,100,16:41:17.4126976,2123272
4,1,2,0,1,573,573,0,1,1,1,128,128,0,0,100,100,16:41:19.4117504,2125280
2,1,2,0,1,573,573,0,1,1,1,32,32,0,0,100,100,16:41:21.4120064,2127277
5,1,2,0,1,573,573,0,1,1,1,256,256,0,0,100,100,16:41:23.4122496,2129285
3,1,2,0,1,573,573,0,1,1,1,64,64,0,0,100,100,16:41:25.4124928,2131293
1,1,2,0,1,573,573,0,1,1,1,16,16,0,0,100,100,16:41:27.4127488,2133291
0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,16:41:29.4130048,2135298
3,1,2,0,1,573,573,0,1,1,1,64,64,0,0,100,100,16:41:31.4144640,2137306
0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,16:41:33.4134912,2139304
2,1,2,0,1,573,573,0,1,1,1,32,32,0,0,100,100,16:41:35.4137472,2141312
1,1,2,0,1,573,573,0,1,1,1,16,16,0,0,100,100,16:41:37.4140416,2143320
4,1,2,0,1,573,573,0,1,1,1,128,128,0,0,100,100,16:41:39.4142464,2145318
0,1,2,0,1,573,573,0,1,1,1,0,0,0,0,100,100,16:41:41.4144896,2147326
5,1,2,0,1,573,573,0,1,1,1,256,256,0,0,100,100,16:41:43.4147328,2149334
0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,16:41:45.4161920,2151341
5,1,2,0,1,573,573,0,1,1,1,256,256,0,0,100,100,16:41:47.4152320,2153339
1,1,2,0,1,573,573,0,1,1,1,16,16,0,0,100,100,16:41:49.4155008,2155347
3,1,2,0,1,573,573,0,1,1,1,64,64,0,0,100,100,16:41:51.4157440,2157355
4,1,2,0,1,573,573,0,1,1,1,128,128,0,0,100,100,16:41:53.4159872,2159352
0,1,2,0,1,573,573,0,1,1,1,0,0,0,0,100,100,16:41:55.4162304,2161360
2,1,2,0,1,573,573,0,1,1,1,32,32,0,0,100,100,16:41:57.4164864,2163368
4,1,2,0,1,573,573,0,1,1,1,128,128,0,0,100,100,16:41:59.4179840,2165366
2,1,2,0,1,573,573,0,1,1,1,32,32,0,0,100,100,16:42:01.4169728,2167374
1,1,2,0,1,573,573,0,1,1,1,16,16,0,0,100,100,16:42:03.4172416,2169382
0,1,2,0,1,573,573,0,1,1,1,0,0,0,0,100,100,16:42:05.4174720,2171380
5,1,2,0,1,573,573,0,1,1,1,256,256,0,0,100,100,16:42:07.4177408,2173387
0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,16:42:09.4179712,2175395
3,1,2,0,1,573,573,0,1,1,1,64,64,0,0,100,100,16:42:11.4182272,2177393
1,1,2,0,1,573,573,0,1,1,1,16,16,0,0,100,100,16:42:13.4196352,2179401
5,1,2,0,1,573,573,0,1,1,1,256,256,0,0,100,100,16:42:15.4187264,2181408
0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,16:42:17.4189696,2183406
4,1,2,0,1,573,573,0,1,1,1,128,128,0,0,100,100,16:42:19.4192256,2185414
3,1,2,0,1,573,573,0,1,1,1,64,64,0,0,100,100,16:42:21.4194688,2187422
2,1,2,0,1,573,573,0,1,1,1,32,32,0,0,100,100,16:42:23.4197120,2189420
0,1,2,0,1,573,573,0,1,1,1,0,0,0,0,100,100,16:42:25.4199680,2191428
1,1,2,0,1,573,573,0,1,1,1,16,16,0,0,100,100,16:42:27.4213760,2193436
4,1,2,0,1,573,573,0,1,1,1,128,128,0,0,100,100,16:42:29.4204672,2195434
5,1,2,0,1,573,573,0,1,1,1,256,256,0,0,100,100,16:42:31.4207104,2197441
3,1,2,0,1,573,573,0,1,1,1,64,64,0,0,100,100,16:42:33.4209920,2199439
0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,16:42:35.4212224,2201447
0,1,2,0,1,573,573,0,1,1,1,0,0,0,0,100,100,16:42:37.4214656,2203455
2,1,2,0,1,573,573,0,1,1,1,32,32,0,0,100,100,16:42:39.4217088,2205462
0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,16:42:41.4231040,2207460
4,1,2,0,1,573,573,0,1,1,1,128,128,0,0,100,100,16:42:43.4222080,2209468
3,1,2,0,1,573,573,0,1,1,1,64,64,0,0,100,100,16:42:45.4225920,2211476
2,1,2,0,1,573,573,0,1,1,1,32,32,0,0,100,100,16:42:47.4229760,2213474
0,1,2,0,1,573,573,0,1,1,1,0,0,0,0,100,100,16:42:49.4231296,2215482
1,1,2,0,1,573,573,0,1,1,1,16,16,0,0,100,100,16:42:51.4232064,2217480
5,1,2,0,1,573,573,0,1,1,1,256,256,0,0,100,100,16:42:53.4234624,2219488
0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,16:42:55.4250496,2221495
3,1,2,0,1,573,573,0,1,1,1,64,64,0,0,100,100,16:42:57.4239488,2223493
1,1,2,0,1,573,573,0,1,1,1,16,16,0,0,100,100,16:42:59.4242048,2225501
2,1,2,0,1,573,573,0,1,1,1,32,32,0,0,100,100,16:43:01.4244480,2227509
5,1,2,0,1,573,573,0,1,1,1,256,256,0,0,100,100,16:43:03.4247040,2229506
0,1,2,0,1,573,573,0,1,1,1,0,0,0,0,100,100,16:43:05.4249472,2231514
4,1,2,0,1,573,573,0,1,1,1,128,128,0,0,100,100,16:43:07.4251904,2233522
0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,16:43:09.4266112,2235520
1,1,2,0,1,573,573,0,1,1,1,16,16,0,0,100,100,16:43:11.4257024,2237528
3,1,2,0,1,573,573,0,1,1,1,64,64,0,0,100,100,16:43:13.4259712,2239536
0,1,2,0,1,573,573,0,1,1,1,0,0,0,0,100,100,16:43:15.4261888,2241534
4,1,2,0,1,573,573,0,1,1,1,128,128,0,0,100,100,16:43:17.4264320,2243542
5,1,2,0,1,573,573,0,1,1,1,256,256,0,0,100,100,16:43:19.4266880,2245549
2,1,2,0,1,573,573,0,1,1,1,32,32,0,0,100,100,16:43:21.4269440,2247547
2,1,2,0,1,573,573,0,1,1,1,32,32,0,0,100,100,16:43:23.4284032,2249555
3,1,2,0,1,573,573,0,1,1,1,64,64,0,0,100,100,16:43:25.4274432,2251563
1,1,2,0,1,573,573,0,1,1,1,16,16,0,0,100,100,16:43:27.4276864,2253560
0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,16:43:29.4279296,2255568
4,1,2,0,1,573,573,0,1,1,1,128,128,0,0,100,100,16:43:31.4282112,2257576
5,1,2,0,1,573,573,0,1,1,1,256,256,0,0,100,100,16:43:33.4291840,2259574
0,1,2,0,1,573,573,0,1,1,1,0,0,0,0,100,100,16:43:35.4291456,2261582
2,1,2,0,1,573,573,0,1,1,1,32,32,0,0,100,100,16:43:37.4301184,2263590
3,1,2,0,1,573,573,0,1,1,1,64,64,0,0,100,100,16:43:39.4291968,2265588
5,1,2,0,1,573,573,0,1,1,1,256,256,0,0,100,100,16:43:41.4294272,2267595
1,1,2,0,1,573,573,0,1,1,1,16,16,0,0,100,100,16:43:43.4297088,2269603
4,1,2,0,1,573,573,0,1,1,1,128,128,0,0,100,100,16:43:45.4299264,2271601
0,1,2,0,1,573,573,0,1,1,1,0,0,0,0,100,100,16:43:47.4301696,2273609
0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,16:43:49.4304256,2275616
5,1,2,0,1,573,573,0,1,1,1,256,256,0,0,100,100,16:43:51.4321152,2277614
2,1,2,0,1,573,573,0,1,1,1,32,32,0,0,100,100,16:43:53.4309760,2279622
0,1,2,0,1,573,573,0,1,1,1,0,0,0,0,100,100,16:43:55.4311808,2281630
1,1,2,0,1,573,573,0,1,1,1,16,16,0,0,100,100,16:43:57.4314240,2283628
4,1,2,0,1,573,573,0,1,1,1,128,128,0,0,100,100,16:43:59.4316672,2285636
0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,16:44:01.4319232,2287644
3,1,2,0,1,573,573,0,1,1,1,64,64,0,0,100,100,16:44:03.4321792,2289642
2,1,2,0,1,573,573,0,1,1,1,32,32,0,0,100,100,16:44:05.4335616,2291649
0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,16:44:07.4327424,2293657
4,1,2,0,1,573,573,0,1,1,1,128,128,0,0,100,100,16:44:09.4329088,2295655
1,1,2,0,1,573,573,0,1,1,1,16,16,0,0,100,100,16:44:11.4331648,2297663
3,1,2,0,1,573,573,0,1,1,1,64,64,0,0,100,100,16:44:13.4334080,2299670
5,1,2,0,1,573,573,0,1,1,1,256,256,0,0,100,100,16:44:15.4336640,2301668
0,1,2,0,1,573,573,0,1,1,1,0,0,0,0,100,100,16:44:17.4339584,2303676
5,1,2,0,1,573,573,0,1,1,1,256,256,0,0,100,100,16:44:19.4353280,2305684
0,1,2,0,1,573,573,0,1,1,1,0,0,0,0,100,100,16:44:21.4344064,2307682
1,1,2,0,1,573,573,0,1,1,1,16,16,0,0,100,100,16:44:23.4346624,2309690
0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,16:44:25.4349056,2311698
4,1,2,0,1,573,573,0,1,1,1,128,128,0,0,100,100,16:44:27.4351488,2313696
2,1,2,0,1,573,573,0,1,1,1,32,32,0,0,100,100,16:44:29.4354048,2315703
3,1,2,0,1,573,573,0,1,1,1,64,64,0,0,100,100,16:44:31.4356608,2317711
1,1,2,0,1,573,573,0,1,1,1,16,16,0,0,100,100,16:44:33.4370560,2319719
5,1,2,0,1,573,573,0,1,1,1,256,256,0,0,100,100,16:44:35.4361856,2321717
2,1,2,0,1,573,573,0,1,1,1,32,32,0,0,100,100,16:44:37.4363904,2323724
0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,16:44:39.4366592,2325732
4,1,2,0,1,573,573,0,1,1,1,128,128,0,0,100,100,16:44:41.4369152,2327730
0,1,2,0,1,573,573,0,1,1,1,0,0,0,0,100,100,16:44:43.4371456,2329738
3,1,2,0,1,573,573,0,1,1,1,64,64,0,0,100,100,16:44:45.4374016,2331746
0,1,2,0,1,573,573,0,1,1,1,0,0,0,0,100,100,16:44:47.4388864,2333754
1,1,2,0,1,573,573,0,1,1,1,16,16,0,0,100,100,16:44:49.4379264,2335752
0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,16:44:51.4381440,2337760
2,1,2,0,1,573,573,0,1,1,1,32,32,0,0,100,100,16:44:53.4384000,2339767
5,1,2,0,1,573,573,0,1,1,1,256,256,0,0,100,100,16:44:55.4386560,2341765
4,1,2,0,1,573,573,0,1,1,1,128,128,0,0,100,100,16:44:57.4388864,2343773
3,1,2,0,1,573,573,0,1,1,1,64,64,0,0,100,100,16:44:59.4391424,2345781
3,1,2,0,1,573,573,0,1,1,1,64,64,0,0,100,100,16:45:01.4405376,2347788
0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,16:45:03.4398720,2349786
4,1,2,0,1,573,573,0,1,1,1,128,128,0,0,100,100,16:45:05.4405504,2351794
5,1,2,0,1,573,573,0,1,1,1,256,256,0,0,100,100,16:45:07.4401408,2353802
0,1,2,0,1,573,573,0,1,1,1,0,0,0,0,100,100,16:45:09.4403968,2355800
1,1,2,0,1,573,573,0,1,1,1,16,16,0,0,100,100,16:45:11.4406400,2357808
2,1,2,0,1,573,573,0,1,1,1,32,32,0,0,100,100,16:45:13.4409344,2359816
1,1,2,0,1,573,573,0,1,1,1,16,16,0,0,100,100,16:45:15.4422528,2361824
3,1,2,0,1,573,573,0,1,1,1,64,64,0,0,100,100,16:45:17.4413824,2363821
0,1,2,0,1,573,573,0,1,1,1,0,0,0,0,100,100,16:45:19.4416384,2365829
2,1,2,0,1,573,573,0,1,1,1,32,32,0,0,100,100,16:45:21.4418816,2367837
5,1,2,0,1,573,573,0,1,1,1,256,256,0,0,100,100,16:45:23.4421248,2369835
4,1,2,0,1,573,573,0,1,1,1,128,128,0,0,100,100,16:45:25.4423680,2371842
0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,16:45:27.4426240,2373850
0,1,2,0,1,573,573,0,1,1,1,0,0,0,0,100,100,16:45:29.4440704,2375858
0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,16:45:31.4431232,2377856
3,1,2,0,1,573,573,0,1,1,1,64,64,0,0,100,100,16:45:33.4435456,2379864
1,1,2,0,1,573,573,0,1,1,1,16,16,0,0,100,100,16:45:35.4436352,2381862
2,1,2,0,1,573,573,0,1,1,1,32,32,0,0,100,100,16:45:37.4438784,2383870
4,1,2,0,1,573,573,0,1,1,1,128,128,0,0,100,100,16:45:39.4441344,2385878
5,1,2,0,1,573,573,0,1,1,1,256,256,0,0,100,100,16:45:41.4443776,2387885
5,1,2,0,1,573,573,0,1,1,1,256,256,0,0,100,100,16:45:43.4457856,2389883
