Photodiode,AsyncPulse,BonsaiTime,ArduinoTime
12,1,61535167.2832,8019
13,1,61535168.3072,8019
9,1,61535169.3056,8019
6,1,61535170.3168,8019
14,1,61535171.4944,8019
13,1,61535172.5056,8019
14,1,61535173.568,8019
14,1,61535174.6432,8019
11,1,61535175.7056,8029
13,1,61535176.7808,8029
12,1,61535177.8304,8029
11,1,61535178.8928,8029
15,1,61535179.9808,8029
14,1,61535181.0688,8029
12,1,61535182.1184,8029
12,1,61535183.2192,8029
14,1,61535184.4224,8029
10,1,61535185.3184,8039
10,1,61535186.368,8039
9,1,61535187.3408,8039
6,1,61535188.3776,8039
7,1,61535189.4016,8039
11,1,61535190.5024,8039
13,1,61535191.552,8039
12,1,61535192.64,8039
6,1,61535193.6,8039
7,1,61535194.6496,8039
11,1,61535195.7376,8049
11,1,61535196.8128,8049
12,1,61535197.8752,8049
5,1,61535198.848,8049
8,1,61535199.8592,8049
9,1,61535200.9088,8049
8,1,61535201.92,8049
10,1,61535203.072,8049
13,1,61535204.1216,8049
13,1,61535205.184,8049
12,1,61535206.272,8059
13,1,61535207.3216,8059
12,1,61535208.3712,8059
12,1,61535209.4208,8059
12,1,61535210.5088,8059
12,1,61535211.5584,8059
6,1,61535212.5312,8059
13,1,61535213.6448,8059
12,1,61535214.72,8069
11,1,61535215.7696,8069
8,1,61535216.768,8069
9,1,61535217.7664,8069
6,1,61535218.816,8069
6,1,61535219.8144,8069
12,1,61535220.928,8069
12,1,61535222.0032,8069
13,1,61535223.0656,8069
7,1,61535224.064,8069
9,1,61535225.1264,8079
12,1,61535226.2272,8079
12,1,61535227.2768,8079
12,1,61535228.3136,8079
5,1,61535229.2992,8079
9,1,61535230.2976,8079
12,1,61535231.5264,8079
14,1,61535232.4736,8079
13,1,61535233.5616,8079
7,1,61535234.56,8079
8,1,61535235.5584,8089
7,1,61535236.5568,8089
6,1,61535237.5936,8089
11,1,61535239.3344,8089
13,1,61535239.8464,8089
13,1,61535240.9216,8089
7,1,61535241.8432,8089
11,1,61535242.9184,8089
13,1,61535244.0064,8089
11,1,61535245.12,8089
13,1,61535246.2208,8099
14,1,61535247.2832,8099
14,1,61535248.32,8099
13,1,61535249.3312,8099
12,1,61535250.3936,8099
10,1,61535251.4688,8099
6,1,61535252.4416,8099
7,1,61535253.4528,8099
9,1,61535254.4896,8109
11,1,61535255.5904,8109
12,1,61535256.6528,8109
12,1,61535257.728,8109
6,1,61535258.7008,8109
10,1,61535259.8272,8109
11,1,61535260.9024,8109
12,1,61535261.9392,8109
6,1,61535262.9376,8109
8,1,61535263.9616,8109
9,1,61535264.96,8119
15,1,61535266.0736,8119
12,1,61535267.136,8119
11,1,61535268.2368,8119
9,1,61535269.2352,8119
6,1,61535270.2336,8119
8,1,61535271.2832,8119
12,1,61535272.3584,8119
12,1,61535273.4464,8119
11,1,61535274.4832,8119
6,1,61535275.4304,8129
11,1,61535276.5824,8129
13,1,61535277.6192,8129
13,1,61535278.784,8129
6,1,61535279.7056,8129
8,1,61535280.704,8129
13,1,61535281.8048,8129
12,1,61535282.88,8129
12,1,61535283.9168,8129
11,1,61535285.0304,8139
8,1,61535285.9904,8139
7,1,61535286.9888,8139
13,1,61535288.128,8139
11,1,61535289.1776,8139
12,1,61535290.2784,8139
14,1,61535291.328,8139
15,1,61535292.3904,8139
13,1,61535293.44,8139
12,1,61535294.5152,8139
9,1,61535295.488,8150
12,1,61535296.6656,8150
11,1,61535297.664,8150
9,1,61535298.6496,8150
13,1,61535299.7504,8150
10,1,61535300.8,8150
12,1,61535301.8752,8150
12,1,61535302.9376,8150
12,1,61535304.0128,8150
14,1,61535305.1392,8150
14,1,61535306.1888,8160
10,1,61535307.2384,8160
10,1,61535308.3264,8160
10,1,61535309.3632,8160
13,1,61535310.4128,8160
5,1,61535311.3856,8160
8,1,61535312.4352,8160
10,1,61535313.5232,8160
11,1,61535314.5856,8160
13,1,61535315.6864,8170
14,1,61535316.736,8170
8,1,61535317.696,8170
12,1,61535318.8224,8170
13,1,61535319.872,8170
13,1,61535320.96,8170
11,1,61535322.0096,8170
13,1,61535323.0848,8170
8,1,61535324.0832,8170
8,1,61535325.1328,8170
12,1,61535326.2336,8180
12,1,61535327.296,8180
13,1,61535328.3328,8180
5,1,61535329.3568,8180
10,1,61535330.4192,8180
13,1,61535331.4688,8180
12,1,61535332.544,8180
6,1,61535333.5168,8180
8,1,61535334.5408,8180
5,1,61535335.6032,8180
12,1,61535336.6784,8190
13,1,61535337.7408,8190
12,1,61535338.8288,8190
5,1,61535339.7888,8190
10,1,61535340.8896,8190
13,1,61535341.952,8190
12,1,61535343.04,8190
6,1,61535344.0128,8190
7,1,61535345.088,8190
11,1,61535346.1888,8200
11,1,61535347.2512,8200
12,1,61535348.288,8200
6,1,61535349.2992,8200
8,1,61535350.5024,8200
6,1,61535351.3344,8200
7,1,61535352.32,8200
12,1,61535353.4208,8200
12,1,61535354.496,8200
11,1,61535355.5712,8200
11,1,61535356.6208,8210
13,1,61535357.696,8210
11,1,61535358.7712,8210
13,1,61535359.8336,8210
6,1,61535360.8064,8210
10,1,61535361.92,8210
8,1,61535362.8928,8210
12,1,61535363.9936,8210
13,1,61535365.0944,8210
13,1,61535366.144,8220
9,1,61535367.1424,8220
8,1,61535368.192,8220
6,1,61535369.1904,8220
7,1,61535370.1888,8220
8,1,61535371.2384,8220
11,1,61535372.3392,8220
13,1,61535373.3632,8220
12,1,61535374.4128,8220
6,1,61535375.4112,8220
10,1,61535376.5248,8230
11,1,61535377.6128,8230
12,1,61535378.6496,8230
8,1,61535379.6352,8230
11,1,61535380.7488,8230
12,1,61535381.824,8230
11,1,61535382.8736,8230
10,1,61535383.9488,8230
11,1,61535385.024,8230
11,1,61535386.0992,8240
15,1,61535387.1488,8240
13,1,61535388.2496,8240
12,1,61535389.2992,8240
12,1,61535390.336,8240
12,1,61535391.3984,8240
14,1,61535392.6656,8240
12,1,61535393.5488,8240
12,1,61535394.624,8240
10,1,61535395.6864,8250
5,1,61535396.6592,8250
9,1,61535397.696,8250
12,1,61535398.7712,8250
12,1,61535399.8464,8250
10,1,61535400.9216,8250
13,1,61535401.9712,8250
6,1,61535402.944,8250
7,1,61535403.9936,8250
13,1,61535405.1584,8250
13,1,61535406.1952,8260
12,1,61535407.2448,8260
7,1,61535408.2432,8260
9,1,61535409.2544,8260
11,1,61535410.3424,8260
12,1,61535411.5456,8260
12,1,61535412.4672,8260
8,1,61535413.504,8260
8,1,61535414.4512,8260
12,1,61535415.5904,8260
14,1,61535416.64,8270
9,1,61535417.6384,8270
5,1,61535418.6368,8270
5,1,61535419.6608,8270
12,1,61535420.7744,8270
12,1,61535421.8368,8270
8,1,61535422.8096,8270
11,1,61535423.9232,8270
12,1,61535424.9728,8270
14,1,61535426.048,8280
9,1,61535427.0208,8280
13,1,61535428.1472,8280
10,1,61535429.2608,8280
11,1,61535430.2976,8280
13,1,61535431.3472,8280
12,1,61535432.4096,8280
12,1,61535433.472,8280
7,1,61535434.4576,8280
9,1,61535435.4816,8290
13,1,61535436.5824,8290
11,1,61535437.632,8290
12,1,61535438.7072,8290
10,1,61535439.7952,8290
9,1,61535440.7552,8290
13,1,61535441.8816,8290
14,1,61535442.944,8290
12,1,61535444.0064,8290
10,1,61535445.1072,8290
12,1,61535446.1568,8300
10,1,61535447.2064,8300
6,1,61535448.2048,8300
11,1,61535449.3056,8300
10,1,61535450.3552,8300
11,1,61535451.4304,8300
12,1,61535452.48,8300
10,1,61535453.5552,8300
13,1,61535454.6304,8300
14,1,61535455.68,8310
5,1,61535456.6656,8310
8,1,61535457.7024,8310
9,1,61535458.7264,8310
13,1,61535459.8144,8310
11,1,61535460.8768,8310
12,1,61535462.3744,8310
13,1,61535463.0144,8310
13,1,61535464.1024,8310
12,1,61535465.2032,8320
12,1,61535466.2656,8320
9,1,61535467.2512,8320
7,1,61535468.2496,8320
7,1,61535469.2992,8320
11,1,61535470.3488,8320
7,1,61535471.4112,8320
10,1,61535472.4352,8320
13,1,61535473.5104,8320
10,1,61535474.5856,8320
7,1,61535475.5328,8330
11,1,61535476.6464,8330
13,1,61535477.7216,8330
8,1,61535478.6944,8330
11,1,61535479.8208,8330
11,1,61535481.024,8330
12,1,61535481.9968,8330
9,1,61535482.9184,8330
9,1,61535483.9296,8330
7,1,61535484.9792,8330
5,1,61535485.9776,8340
9,1,61535486.9888,8340
14,1,61535488.1024,8340
11,1,61535489.152,8340
6,1,61535490.1504,8340
12,1,61535491.3152,8340
8,1,61535492.2624,8340
11,1,61535493.3632,8340
10,1,61535494.4256,8340
5,1,61535495.4112,8340
9,1,61535496.384,8350
12,1,61535497.5232,8350
8,1,61535498.4832,8350
5,1,61535499.5072,8350
9,1,61535500.5184,8350
7,1,61535501.568,8350
7,1,61535502.5664,8350
11,1,61535503.68,8350
11,1,61535504.7552,8350
13,1,61535505.8048,8360
5,1,61535506.7904,8360
7,1,61535507.8016,8360
9,1,61535508.8256,8360
15,1,61535509.9392,8360
12,1,61535510.9888,8360
9,1,61535511.9872,8360
11,1,61535513.1136,8360
11,1,61535514.2144,8360
13,1,61535515.264,8370
14,1,61535516.352,8370
5,1,61535517.312,8370
12,1,61535518.3872,8370
11,1,61535519.4624,8370
9,1,61535520.4352,8370
12,1,61535521.5488,8370
13,1,61535522.5984,8370
10,1,61535523.6736,8370
10,1,61535524.7488,8370
9,1,61535525.7088,8380
11,1,61535526.8352,8380
13,1,61535527.8976,8380
13,1,61535529.0752,8380
6,1,61535529.9328,8380
8,1,61535530.9696,8380
13,1,61535532.1856,8380
11,1,61535533.1584,8380
9,1,61535534.1568,8380
7,1,61535535.2192,8380
7,1,61535536.1664,8390
8,1,61535537.216,8390
11,1,61535538.3296,8390
11,1,61535539.3536,8390
10,1,61535540.416,8390
7,1,61535541.3888,8390
9,1,61535542.4256,8390
13,1,61535543.5136,8390
14,1,61535544.6016,8390
12,1,61535545.6896,8390
9,1,61535546.6752,8400
13,1,61535547.7248,8400
12,1,61535548.8,8400
11,1,61535549.9136,8400
12,1,61535550.9376,8400
14,1,61535552.0128,8400
13,1,61535553.1136,8400
12,1,61535554.1504,8400
12,1,61535555.2768,8410
12,1,61535556.3136,8410
13,1,61535557.3632,8410
12,1,61535558.4128,8410
14,1,61535559.4624,8410
12,1,61535560.5504,8410
13,1,61535561.6128,8410
14,1,61535562.6752,8410
10,1,61535563.7632,8410
11,1,61535564.8,8410
12,1,61535565.8752,8420
10,1,61535566.9376,8420
7,1,61535567.936,8420
6,1,61535568.9344,8420
11,1,61535570.0608,8420
12,1,61535571.1616,8420
12,1,61535572.224,8420
6,1,61535573.2224,8420
8,1,61535574.2336,8420
11,1,61535575.3472,8430
13,1,61535576.3584,8430
13,1,61535577.4208,8430
7,1,61535578.3936,8430
10,1,61535579.52,8430
12,1,61535580.5824,8430
14,1,61535581.6448,8430
12,1,61535582.72,8430
6,1,61535583.68,8430
9,1,61535584.704,8430
13,1,61535585.8176,8440
13,1,61535586.88,8440
13,1,61535587.968,8440
10,1,61535589.0176,8440
11,1,61535590.1184,8440
12,1,61535591.168,8440
12,1,61535592.2176,8440
12,1,61535593.3184,8440
13,1,61535594.368,8440
14,1,61535595.4304,8450
11,1,61535596.4928,8450
14,1,61535597.5552,8450
13,1,61535598.6176,8450
10,0,61535599.6928,8450
9,0,61535600.6528,8450
6,0,61535601.6896,8450
9,0,61535602.8032,8450
11,0,61535603.8144,8450
15,0,61535604.9024,8460
13,0,61535605.952,8460
6,0,61535606.9376,8460
7,0,61535607.9488,8460
12,0,61535609.0496,8460
13,0,61535610.1248,8460
12,0,61535611.2256,8460
6,0,61535612.224,8460
10,0,61535613.3248,8460
12,0,61535614.3744,8460
12,0,61535615.424,8470
7,0,61535616.3968,8470
11,0,61535617.4976,8470
12,0,61535618.56,8470
13,0,61535619.6224,8470
14,0,61535621.2352,8470
10,0,61535621.76,8470
12,0,61535622.8352,8470
5,0,61535623.808,8470
10,0,61535625.0496,8470
10,0,61535625.984,8480
12,0,61535627.0464,8480
5,0,61535628.032,8480
7,0,61535629.056,8480
11,0,61535630.1824,8480
12,0,61535631.2448,8480
14,0,61535632.32,8480
12,0,61535633.3696,8480
10,0,61535634.432,8480
6,0,61535635.4688,8480
9,0,61535636.4288,8491
11,0,61535637.5296,8491
14,0,61535638.976,8491
11,0,61535639.68,8491
9,0,61535640.6272,8491
12,0,61535641.7408,8491
11,0,61535642.8288,8491
13,0,61535643.8784,8491
13,0,61535644.9408,8491
9,0,61535645.9904,8501
11,0,61535647.04,8501
12,0,61535648.1152,8501
15,0,61535649.1776,8501
9,0,61535650.176,8501
6,0,61535651.1744,8501
13,0,61535652.3264,8501
13,0,61535653.376,8501
11,0,61535654.4128,8501
12,0,61535655.6288,8501
11,0,61535656.5376,8511
10,0,61535657.6128,8511
9,0,61535658.5856,8511
7,0,61535659.6224,8511
12,0,61535660.736,8511
14,0,61535661.7984,8511
15,0,61535662.8736,8511
6,0,61535663.8592,8511
8,0,61535664.8832,8511
5,0,61535665.8944,8511
6,0,61535666.9056,8521
9,0,61535667.9424,8521
14,0,61535669.056,8521
13,0,61535670.4512,8521
12,0,61535671.1808,8521
8,0,61535672.1792,8521
10,0,61535673.28,8521
13,0,61535674.3808,8521
12,0,61535675.4048,8521
6,0,61535676.3776,8521
7,0,61535677.376,8531
11,0,61535678.5024,8531
11,0,61535679.6416,8531
13,0,61535680.6656,8531
6,0,61535681.6128,8531
11,0,61535682.7392,8531
7,0,61535683.6864,8531
11,0,61535684.928,8531
9,0,61535685.8112,8541
11,0,61535686.976,8541
11,0,61535687.9616,8541
12,0,61535689.0112,8541
7,0,61535689.9968,8541
11,0,61535691.1232,8541
11,0,61535692.1856,8541
11,0,61535693.2864,8541
14,0,61535694.3744,8541
13,0,61535695.5264,8541
10,0,61535696.4352,8551
11,0,61535697.5104,8551
11,0,61535698.5856,8551
14,0,61535699.6352,8551
11,0,61535700.7232,8551
6,0,61535701.696,8551
8,0,61535702.7328,8551
13,0,61535703.8208,8551
12,0,61535704.8832,8551
13,0,61535705.9712,8551
6,0,61535706.9184,8561
8,0,61535707.968,8561
10,0,61535709.0688,8561
12,0,61535710.1312,8561
13,0,61535711.2192,8561
5,0,61535712.2688,8561
8,0,61535713.2288,8561
11,0,61535714.3296,8561
13,0,61535715.392,8561
7,0,61535716.3392,8571
7,0,61535717.3632,8571
11,0,61535718.464,8571
13,0,61535719.552,8571
8,0,61535720.512,8571
12,0,61535721.6256,8571
11,0,61535722.7008,8571
13,0,61535723.7888,8571
9,0,61535724.7488,8571
11,0,61535725.8496,8581
9,0,61535726.8224,8581
13,0,61535727.936,8581
12,0,61535728.9856,8581
12,0,61535730.0736,8581
13,0,61535731.136,8581
12,0,61535732.2368,8581
7,0,61535733.1968,8581
11,0,61535734.336,8581
9,0,61535735.3088,8581
12,0,61535736.384,8591
13,0,61535737.4336,8591
12,0,61535738.496,8591
10,0,61535739.5712,8591
13,0,61535740.6464,8591
12,0,61535741.696,8591
9,0,61535742.6688,8591
11,0,61535743.7824,8591
10,0,61535744.8704,8591
12,0,61535745.9456,8591
10,0,61535746.9824,8601
12,0,61535748.0704,8601
13,0,61535749.1456,8601
13,0,61535750.2336,8601
10,0,61535751.296,8601
10,0,61535752.3456,8601
11,0,61535753.3824,8601
8,0,61535754.368,8601
6,0,61535755.392,8601
8,0,61535756.4032,8611
12,0,61535757.5296,8611
13,0,61535758.5792,8611
11,0,61535759.6416,8611
12,0,61535760.7296,8611
13,0,61535761.7792,8611
14,0,61535762.8544,8611
14,0,61535763.9424,8611
8,0,61535764.9024,8611
9,0,61535765.9264,8621
6,0,61535766.9504,8621
6,0,61535767.9744,8621
9,0,61535768.9856,8621
14,0,61535770.1376,8621
11,0,61535771.1872,8621
11,0,61535772.2368,8621
13,0,61535773.3376,8621
8,0,61535774.2976,8621
11,0,61535775.4112,8621
14,0,61535776.448,8631
12,0,61535777.5872,8631
7,0,61535778.496,8631
11,0,61535779.5968,8631
13,0,61535780.6592,8631
11,0,61535781.7216,8631
11,0,61535782.784,8631
12,0,61535783.872,8631
11,0,61535784.9344,8631
14,0,61535786.0224,8641
12,0,61535787.0848,8641
12,0,61535788.1344,8641
13,0,61535789.1968,8641
6,0,61535790.1952,8641
9,0,61535791.3216,8641
11,0,61535792.3584,8641
12,0,61535793.3952,8641
12,0,61535794.4448,8641
12,0,61535795.6096,8641
12,0,61535796.5696,8651
12,0,61535797.6832,8651
7,0,61535798.6176,8651
5,0,61535799.6416,8651
7,0,61535800.6528,8651
10,0,61535801.7664,8651
11,0,61535802.8288,8651
10,0,61535803.9168,8651
8,0,61535804.8768,8651
12,0,61535806.0288,8651
12,0,61535807.0656,8662
13,0,61535808.1408,8662
6,0,61535809.1008,8662
7,0,61535810.1376,8662
12,0,61535811.2896,8662
12,0,61535812.352,8662
13,0,61535813.4144,8662
7,0,61535815.04,8662
9,0,61535815.488,8662
6,0,61535816.512,8672
5,0,61535817.4208,8672
10,0,61535818.5472,8672
11,0,61535819.584,8672
13,0,61535820.6464,8672
6,0,61535821.632,8672
8,0,61535822.656,8672
7,0,61535823.6672,8672
10,0,61535824.8448,8672
10,0,61535825.8432,8672
13,0,61535826.9184,8682
6,0,61535827.8912,8682
6,0,61535828.928,8682
10,0,61535830.144,8682
12,0,61535831.1552,8682
6,0,61535832.0768,8682
5,0,61535833.0752,8682
9,0,61535834.1504,8682
11,0,61535835.2512,8682
12,0,61535836.3008,8682
14,0,61535837.4016,8692
9,0,61535838.3488,8692
10,0,61535839.616,8692
13,0,61535840.4992,8692
14,0,61535841.5616,8692
14,0,61535842.6368,8692
12,0,61535843.712,8692
11,0,61535844.7616,8692
13,0,61535845.8752,8692
11,0,61535846.9376,8692
12,0,61535847.9744,8702
8,0,61535848.9344,8702
6,0,61535849.9712,8702
6,0,61535850.9824,8702
11,0,61535852.0832,8702
13,0,61535853.1456,8702
9,0,61535854.1696,8702
11,0,61535855.3216,8702
11,0,61535856.3584,8712
12,0,61535857.408,8712
9,0,61535858.368,8712
11,0,61535859.4688,8712
10,0,61535860.544,8712
13,0,61535861.7216,8712
13,0,61535862.656,8712
10,0,61535863.7312,8712
11,0,61535864.7936,8712
10,0,61535865.9584,8712
13,0,61535866.9312,8722
10,0,61535868.0064,8722
13,0,61535869.056,8722
13,0,61535870.1568,8722
14,0,61535871.1936,8722
11,0,61535872.3072,8722
10,0,61535873.3952,8722
9,0,61535874.3552,8722
9,0,61535875.3536,8722
14,0,61535876.4544,8722
9,0,61535877.44,8732
12,0,61535878.528,8732
11,0,61535879.5904,8732
14,0,61535880.6784,8732
11,0,61535881.728,8732
11,0,61535882.7776,8732
10,0,61535883.8656,8732
8,0,61535884.8256,8732
9,0,61535885.8624,8732
12,0,61535886.976,8742
14,0,61535888.0256,8742
13,0,61535889.1136,8742
11,0,61535890.2016,8742
8,0,61535891.1488,8742
13,0,61535892.2624,8742
14,0,61535893.3632,8742
12,0,61535894.4,8742
10,0,61535895.4496,8742
8,0,61535896.4224,8752
14,0,61535897.536,8752
6,0,61535898.5088,8752
6,0,61535899.5328,8752
10,0,61535900.6464,8752
8,0,61535901.6192,8752
10,0,61535902.7712,8752
10,0,61535903.7952,8752
9,0,61535904.7808,8752
12,0,61535905.9072,8752
7,0,61535906.88,8762
11,0,61535907.9552,8762
12,0,61535909.0432,8762
14,0,61535910.1056,8762
14,0,61535911.2192,8762
13,0,61535912.2688,8762
11,0,61535913.3568,8762
15,0,61535914.4064,8762
7,0,61535915.3664,8762
10,0,61535916.5312,8762
7,0,61535917.44,8772
12,0,61535918.5408,8772
8,0,61535919.5392,8772
11,0,61535920.64,8772
11,0,61535921.6896,8772
10,0,61535922.7776,8772
7,0,61535923.7504,8772
12,0,61535924.8512,8772
10,0,61535925.9392,8772
8,0,61535926.9248,8782
11,0,61535928.0128,8782
10,0,61535929.088,8782
10,0,61535930.1632,8782
7,0,61535931.1616,8782
11,0,61535932.2624,8782
14,0,61535933.3248,8782
12,0,61535934.4128,8782
12,0,61535935.5008,8782
11,0,61535936.4992,8792
12,0,61535937.5744,8792
12,0,61535938.624,8792
11,0,61535939.6992,8792
13,0,61535940.7744,8792
14,0,61535941.824,8792
14,0,61535942.912,8792
11,0,61535943.9744,8792
12,0,61535945.0368,8792
7,0,61535946.0096,8792
10,0,61535947.1616,8802
6,0,61535948.096,8802
11,0,61535949.2608,8802
12,0,61535950.3104,8802
14,0,61535951.3728,8802
6,0,61535952.3712,8802
10,0,61535953.4464,8802
11,0,61535954.496,8802
13,0,61535955.5456,8802
6,0,61535956.5824,8812
9,0,61535958.1696,8812
10,0,61535958.6816,8812
14,0,61535959.7312,8812
12,0,61535960.8064,8812
7,0,61535961.792,8812
9,0,61535962.7904,8812
12,0,61535964.0064,8812
8,0,61535964.8896,8812
6,0,61535965.9136,8812
7,0,61535966.9248,8822
11,0,61535968.0384,8822
5,0,61535969.0112,8822
9,0,61535970.0352,8822
13,0,61535971.1616,8822
12,0,61535972.2624,8822
10,0,61535973.3248,8822
6,0,61535974.2592,8822
12,0,61535975.4624,8822
13,0,61535976.448,8832
6,0,61535977.408,8832
10,0,61535978.5216,8832
8,0,61535979.4944,8832
8,0,61535980.5312,8832
10,0,61535981.632,8832
10,0,61535982.6944,8832
12,0,61535983.7568,8832
11,0,61535984.832,8832
9,0,61535985.8944,8832
7,0,61535986.8416,8842
15,0,61535987.9552,8842
13,0,61535989.0176,8842
11,0,61535990.1952,8842
13,0,61535991.2192,8842
11,0,61535992.2688,8842
8,0,61535993.216,8842
12,0,61535994.3168,8842
12,0,61535995.4304,8842
8,0,61535996.4288,8852
10,0,61535997.4784,8852
13,0,61535998.528,8852
13,0,61535999.6032,8852
12,0,61536000.6784,8852
11,0,61536001.728,8852
12,0,61536002.8032,8852
11,0,61536003.8528,8852
8,0,61536004.8512,8852
12,0,61536005.952,8852
11,0,61536007.0144,8862
8,0,61536008,8862
11,0,61536009.1008,8862
9,0,61536010.0736,8862
13,0,61536011.2256,8862
14,0,61536012.2752,8862
10,0,61536013.376,8862
11,0,61536014.4256,8862
12,0,61536015.4624,8862
14,0,61536016.5376,8862
13,0,61536017.6,8872
10,0,61536018.6752,8872
10,0,61536019.7248,8872
5,0,61536020.7232,8872
8,0,61536021.7344,8872
12,0,61536022.8352,8872
14,0,61536023.9104,8872
10,0,61536024.96,8872
7,0,61536025.9584,8882
10,0,61536027.0464,8882
11,0,61536028.1728,8882
10,0,61536029.2224,8882
4,0,61536030.1696,8882
12,0,61536031.3984,8882
11,0,61536032.384,8882
13,0,61536033.4208,8882
12,0,61536034.4704,8882
6,0,61536035.456,8882
10,0,61536036.5824,8892
10,0,61536037.6448,8892
13,0,61536038.6944,8892
5,0,61536039.68,8892
7,0,61536040.704,8892
11,0,61536041.8304,8892
13,0,61536042.8672,8892
12,0,61536043.9296,8892
5,0,61536044.9152,8892
12,0,61536046.016,8892
13,0,61536047.0784,8902
8,0,61536048.0512,8902
9,0,61536049.088,8902
5,0,61536050.0992,8902
7,0,61536051.1744,8902
10,0,61536052.288,8902
12,0,61536053.3376,8902
13,0,61536054.4256,8902
12,0,61536055.488,8902
11,0,61536056.5248,8912
13,0,61536057.5744,8912
13,0,61536058.6368,8912
13,0,61536059.6992,8912
12,0,61536060.7872,8912
9,0,61536061.76,8912
11,0,61536062.976,8912
8,0,61536063.8464,8912
5,0,61536064.8704,8912
13,0,61536066.0224,8922
12,0,61536067.0464,8922
7,0,61536068.032,8922
11,0,61536069.184,8922
13,0,61536070.2848,8922
11,0,61536071.2832,8922
8,0,61536072.2816,8922
11,0,61536073.3824,8922
12,0,61536074.4192,8922
14,0,61536075.4816,8922
11,0,61536076.5568,8932
9,0,61536077.5296,8932
11,0,61536078.656,8932
13,0,61536079.7184,8932
11,0,61536080.768,8932
10,0,61536081.856,8932
5,0,61536082.8416,8932
11,0,61536083.9296,8932
5,0,61536084.9024,8932
8,0,61536085.9648,8932
11,0,61536087.0656,8942
14,0,61536088.1152,8942
12,0,61536089.1776,8942
14,0,61536090.2784,8942
13,0,61536091.328,8942
13,0,61536092.4288,8942
13,0,61536093.4272,8942
15,0,61536094.5152,8942
11,0,61536095.6032,8942
8,0,61536096.5504,8952
12,0,61536097.6512,8952
11,0,61536098.7264,8952
12,0,61536099.8016,8952
11,0,61536100.8384,8952
14,0,61536101.9264,8952
12,0,61536103.0016,8952
10,0,61536104.0512,8952
12,0,61536105.1776,8952
11,0,61536106.24,8962
8,0,61536107.1872,8962
12,0,61536108.288,8962
13,0,61536109.3888,8962
12,0,61536110.4384,8962
9,0,61536111.424,8962
12,0,61536112.5888,8962
14,0,61536113.5616,8962
12,0,61536114.624,8962
13,0,61536115.6992,8962
12,0,61536116.7616,8972
15,0,61536117.824,8972
12,0,61536118.912,8972
11,0,61536119.9872,8972
12,0,61536121.0368,8972
9,0,61536122.0224,8972
